Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:14:48.816,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015294356271624565,0.00018676203035283834,0.03604165464639664,0.054711584001779556,0.008324085734784603,0.14297182857990265,0.0010444361250847578,0.0035769629757851362,0.00017573665536474437,0.08753501623868942,0.09482990205287933,-0.00011354905291227624,5.476154910866171e-05,0.011602921411395073,0.0114700673148036,0.042544130235910416,0.050541363656520844,-0.0002231541438959539,0.005436095409095287,-0.0002384181716479361,8.586153126088902e-05,0.0005240158061496913,0.00021562742767855525,0.13400302827358246,0.1378496140241623,0.06722266227006912,0.06491471081972122,-3.5300479794386774e-05,-1.4404505236598197e-05,0.12613864243030548,0.1434653103351593,0.14352527260780334,-0.00042070436757057905,0.05342325195670128,0.053072404116392136,0.016268586739897728,0.013309823349118233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.426693628076464e-06,1.0517078408156522e-06,4.412329872138798e-06,5.817410055897199e-07,100.09857940673828,-0.006490737199783325,-0.0005361586809158325
00:00:14:50.833,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014145144261419773,0.00018659474153537303,0.03336363285779953,0.047422852367162704,0.010212987661361694,0.140747532248497,0.00543904909864068,0.0031237525399774313,0.00012351015175227076,0.06822922825813293,0.07564667612314224,-9.912745008477941e-05,5.0595517677720636e-05,0.01061169896274805,0.01036362536251545,0.04678487777709961,0.054488442838191986,-0.00018981033645104617,0.004942782688885927,-0.00022058769536670297,0.00014518674288410693,0.0005691815749742091,0.00026011542649939656,0.12061964720487595,0.12262428551912308,0.05858235061168671,0.0563693605363369,-8.533701475244015e-05,-9.395986853633076e-05,0.1402701586484909,0.16109491884708405,0.1611853390932083,-0.0004824383941013366,0.05144116282463074,0.04950766637921333,0.020029086619615555,0.01625336892902851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.757291314192116e-06,1.7602633306523785e-06,5.264737410470843e-06,-5.324563971953467e-07,100.09385681152344,-0.008087098598480225,-0.0033728480339050293
00:00:14:50.849,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01309826597571373,0.00018656428437680006,0.03078281879425049,0.042812496423721313,0.013591169379651546,0.12834836542606354,0.011757182888686657,0.0028464761562645435,7.016931340331212e-05,0.046601153910160065,0.05370818451046944,-0.00011201202141819522,6.596562889171764e-05,0.010116780176758766,0.009812762029469013,0.05112535506486893,0.05792861804366112,-0.00015686952974647284,0.0045752618461847305,-0.0001595106878085062,0.0002159021096304059,0.0006269094301387668,0.0003023263125214726,0.10726479440927505,0.1076173409819603,0.048775218427181244,0.046810440719127655,-8.878708285919856e-06,-1.5999450624804012e-05,0.15171189606189728,0.1776820570230484,0.17777428030967712,-0.00046324360300786793,0.04826670140028,0.045950889587402344,0.023471150547266006,0.01968465931713581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.697649951092899e-06,7.678963811486028e-07,3.6910787457600236e-06,-3.103978087892756e-07,100.004150390625,-0.006336838006973267,-0.0041244179010391235
00:00:14:52.866,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011992800049483776,0.0001865432277554646,0.026629116386175156,0.03808872774243355,0.015649475157260895,0.1146838366985321,0.015315723605453968,0.0024802617263048887,4.464093581191264e-05,0.027099909260869026,0.034923795610666275,-0.00010450762783875689,5.748686089646071e-05,0.009684624150395393,0.009384063072502613,0.05485127493739128,0.05996964871883392,-0.00015737413195893168,0.004243146628141403,-0.00010728862253017724,0.00020266343199182302,0.0006380422273650765,0.000323420885251835,0.09439355880022049,0.09377206861972809,0.039857205003499985,0.03797583654522896,-3.534391362336464e-05,-6.562620546901599e-05,0.16433048248291016,0.19063018262386322,0.1907309591770172,-0.0004487893311306834,0.043874792754650116,0.041853390634059906,0.02173975296318531,0.018542835488915443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.34426430426538e-06,-1.730950316414237e-08,5.430425517261028e-06,-2.0145525922998786e-06,100.0557632446289,-0.0039528608322143555,-0.00047713518142700195
00:00:14:52.883,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011268540285527706,0.00018647182150743902,0.023521382361650467,0.03484189882874489,0.017517410218715668,0.105927973985672,0.01606084406375885,0.0024413925129920244,8.774076377449092e-06,0.01777137815952301,0.025722503662109375,-9.238966595148668e-05,5.191225864109583e-05,0.009320087730884552,0.009060103446245193,0.05666494742035866,0.06095876544713974,-0.0001283054007217288,0.004114064853638411,-5.822546881972812e-05,0.00018813506176229566,0.0006222963565960526,0.0003106897638645023,0.0877094492316246,0.08699843287467957,0.033538319170475006,0.03204746171832085,-3.883525641867891e-05,-6.765738362446427e-05,0.1721520572900772,0.1995254009962082,0.19962243735790253,-0.00035958128864876926,0.04019758850336075,0.038783520460128784,0.018604017794132233,0.01673259772360325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.337599527090788e-06,-3.500099410302937e-07,6.808491889387369e-06,-3.3062278816942126e-06,100.05824279785156,-0.0026610493659973145,0.0010854005813598633
00:00:14:54.900,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01040954515337944,0.0001865423982962966,0.02110653929412365,0.03264826536178589,0.019070304930210114,0.10157056897878647,0.01510529313236475,0.0024528447538614273,3.6114383874519262e-06,0.01123098935931921,0.020138151943683624,-8.70618678163737e-05,5.4219966841628775e-05,0.009087682701647282,0.008841076865792274,0.05785422772169113,0.06151659041643143,-8.533356594853103e-05,0.004008025396615267,-2.487905294401571e-05,0.0001656205567996949,0.0005909543251618743,0.00029866519616916776,0.08549028635025024,0.08553185313940048,0.028817616403102875,0.027685115113854408,-1.0956526239169762e-05,-7.063493103487417e-05,0.17807087302207947,0.20499259233474731,0.20508433878421783,-0.0003275246126577258,0.03669406473636627,0.03575737774372101,0.013578938320279121,0.012595000676810741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.785558409523219e-06,-3.8134930946398526e-07,7.912603905424476e-06,-3.653414751170203e-06,100.06468963623047,0.00029915571212768555,0.0029715299606323242
00:00:14:54.916,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009698640555143356,0.00018653646111488342,0.01958003267645836,0.03193323314189911,0.020219147205352783,0.10475467890501022,0.014008666388690472,0.002413000212982297,-1.4285440556704998e-05,0.006283760070800781,0.017137473449110985,-0.00012753454211633652,5.572859663516283e-05,0.00870914664119482,0.008477147668600082,0.06179569289088249,0.0648241713643074,-8.793020970188081e-05,0.0038058364298194647,-6.364315777318552e-05,0.00014278390153776854,0.0005548883345909417,0.00027915011742152274,0.08914566785097122,0.08912533521652222,0.026044419035315514,0.025388116016983986,-2.026081165240612e-05,-8.136734686559066e-05,0.181716650724411,0.2111482173204422,0.21124668419361115,-0.0002534929953981191,0.033769458532333374,0.033277422189712524,0.008096368983387947,0.008192649111151695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.001607056939974e-06,-3.8812913771835156e-07,7.448441465385258e-06,-3.06867104882258e-06,100.06073760986328,0.0047133564949035645,0.006458893418312073
00:00:14:56.933,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009269091300666332,0.00018646249372977763,0.018496673554182053,0.03343747556209564,0.02207857556641102,0.11332303285598755,0.011112889274954796,0.0024305207189172506,7.471795925084734e-06,0.0026594579685479403,0.01640905812382698,-0.00012289029837120324,0.00010179303353652358,0.008283493109047413,0.008099350146949291,0.07018101215362549,0.07273122668266296,-6.330286851152778e-05,0.0036868236493319273,-2.1839774490217678e-05,8.467417501378804e-05,0.0005379287176765501,0.0002435502246953547,0.10114157944917679,0.10046189278364182,0.0254055205732584,0.025408105924725533,-8.430630259681493e-06,-5.4464042477775365e-05,0.18703898787498474,0.21600252389907837,0.21610595285892487,-0.0001478631020290777,0.031814172863960266,0.031959351152181625,0.004932908341288567,0.00590707641094923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.762282621115446e-06,-8.166680345311761e-07,7.130904123187065e-06,-1.8519494915381074e-06,100.01881408691406,0.0009354352951049805,0.0018936395645141602
00:00:14:56.949,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008870277553796768,0.00018646210082806647,0.017422668635845184,0.03664914146065712,0.023533150553703308,0.12616285681724548,0.01090970914810896,0.0025764089077711105,-5.664061973220669e-06,0.0009764793794602156,0.012236646376550198,-7.846278458600864e-05,0.00010339401342207566,0.008153955452144146,0.007965661585330963,0.0789264664053917,0.08112725615501404,-1.1094790352217387e-05,0.0036341045051813126,6.983243110880721e-06,9.034853428602219e-05,0.0005530745256692171,0.00025169653235934675,0.11763723194599152,0.11683644354343414,0.02590358816087246,0.02585824765264988,7.601827292091912e-06,-4.617422746377997e-05,0.19142384827136993,0.2207513451576233,0.22084881365299225,-0.00010828029189724475,0.030267875641584396,0.031041551381349564,0.002182421740144491,0.0032532361801713705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.820963557809591e-06,-7.547496352344751e-07,5.283160135149956e-06,2.3562461137771606e-07,100.0050277709961,-0.006909489631652832,-0.0035670995712280273
00:00:14:58.966,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008626043796539307,0.00018638279289007187,0.016365958377718925,0.04104173555970192,0.02547748014330864,0.13499359786510468,0.006908057257533073,0.0027579062152653933,-3.945527714677155e-05,0.00016305148892570287,0.008042991161346436,9.362874152429868e-06,4.953705138177611e-05,0.008043491281569004,0.007703415118157864,0.08795861899852753,0.08958437293767929,1.1094529327237979e-05,0.003597309347242117,-1.0210648042630055e-06,4.951279697706923e-05,0.00051019003149122,0.00023172778310254216,0.12838807702064514,0.12636525928974152,0.026183564215898514,0.025917530059814453,-3.0528455681633204e-05,-7.868975080782548e-05,0.19828931987285614,0.2273935079574585,0.22747285664081573,-0.00018283161625731736,0.028742367401719093,0.029904134571552277,0.00041974973282776773,0.0005666682845912874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.192786481231451e-06,-2.7031637728214264e-07,7.548602297902107e-06,3.868393832817674e-06,100.03958129882812,-0.0028504133224487305,0.0024448633193969727
00:00:14:58.983,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008334302343428135,0.0001863258657976985,0.01627400517463684,0.046342529356479645,0.02685997635126114,0.1304626166820526,0.005523220170289278,0.0028761441353708506,-5.7942772400565445e-05,-0.0002648803638294339,0.0046656508930027485,5.283790596877225e-05,1.795314710761886e-05,0.008000360801815987,0.007568102329969406,0.09390310943126678,0.09539146721363068,-2.395657793385908e-05,0.00346871349029243,-3.504816413624212e-05,5.442243127617985e-05,0.00044649504707194865,0.00020595385285560042,0.13339149951934814,0.1307380348443985,0.027038240805268288,0.027247361838817596,-3.953710256610066e-05,-8.477061783196405e-05,0.20343151688575745,0.23054903745651245,0.2306104153394699,-0.0002636485151015222,0.026966767385601997,0.028384454548358917,0.00036161195021122694,0.0004890374257229269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.772985216230154e-06,-4.814064595848322e-07,6.4659398049116135e-06,4.0311424527317286e-06,100.05426025390625,-0.0026208162307739258,0.0028079748153686523
00:00:15:00.000,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00847369059920311,0.00018633574654813856,0.015951845794916153,0.04738697409629822,0.02949533984065056,0.107315294444561,0.0027779829688370228,0.00309911766089499,-5.908099774387665e-05,-0.00033678262843750417,0.0044382787309587,2.0941672119079158e-05,3.517620643833652e-05,0.008498573675751686,0.007853452116250992,0.09463537484407425,0.09679774194955826,-2.9573124265880324e-05,0.003576864954084158,-7.310036744456738e-05,4.480890765989898e-06,0.00039672068669460714,0.00016414081619586796,0.11631084233522415,0.11429426819086075,0.023496882990002632,0.02356547676026821,-4.176631409791298e-05,-7.950275903567672e-05,0.2069067507982254,0.2306363433599472,0.2307152897119522,-0.0002146196347894147,0.02624298632144928,0.027308721095323563,0.00027792941546067595,0.0004255584499333054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.362621206790209e-06,-1.4342076610773802e-06,6.6997017711400986e-06,1.4329998521134257e-06,100.08242797851562,-0.0027545690536499023,0.005843520164489746
00:00:15:00.016,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00833837129175663,0.00018636861932463944,0.01592659205198288,0.04608997330069542,0.032063499093055725,0.07572060823440552,0.0012503896141424775,0.0032944094855338335,-6.418688280973583e-05,-0.0004290768411010504,0.0014402742963284254,6.0166297771502286e-05,3.939383168471977e-05,0.00894862785935402,0.00820689182728529,0.09048707783222198,0.09278993308544159,3.453047975199297e-05,0.003612077794969082,-0.00011217359133297578,-6.741184915881604e-05,0.0003774396318476647,0.00017490805475972593,0.08960437774658203,0.08752857893705368,0.015514545142650604,0.015234855003654957,-3.1992345611797646e-05,-7.770478987367824e-05,0.20923388004302979,0.23159374296665192,0.23166941106319427,-0.0001934883330250159,0.025308627635240555,0.02607342228293419,0.00030637395684607327,0.0003882400051224977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.705223884433508e-06,-2.0818697521463037e-06,5.7818833738565445e-06,-1.432650606147945e-06,100.06999206542969,-0.0013412237167358398,0.006268620491027832
00:00:15:01.033,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008303483948111534,0.00018635031301528215,0.01491559948772192,0.04331890493631363,0.035202182829380035,0.05634958669543266,0.002545370953157544,0.003546930616721511,-5.801899533253163e-05,-0.0003240832593291998,0.0008675040444359183,2.1900712454225868e-05,5.5507945944555104e-05,0.00924741942435503,0.008460350334644318,0.08256898075342178,0.08375818282365799,8.091123891063035e-05,0.0037734233774244785,-0.00010107431444339454,-0.0001483781961724162,0.00036306693800725043,0.00019249106117058545,0.0750841349363327,0.07260200381278992,0.008403295651078224,0.007982898503541946,-4.937723133480176e-05,-0.00011456996435299516,0.21150712668895721,0.23064401745796204,0.230723574757576,-0.0002181992313126102,0.024527814239263535,0.025380175560712814,0.00034560690983198583,0.0002392522437730804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.997535143047571e-06,-2.6823108782991767e-06,4.4496264308691025e-06,-3.1815579859539866e-06,100.10738372802734,0.00176239013671875,0.006948590278625488
00:00:15:02.049,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008642714470624924,0.0001863045763457194,0.013924657367169857,0.04190359264612198,0.038643982261419296,0.044214654713869095,0.004783192649483681,0.004120861180126667,-2.7457457690616138e-05,-0.000221531096030958,0.0007927216356620193,5.930839051870862e-06,9.337000665254891e-05,0.009301306679844856,0.008492570370435715,0.0740053728222847,0.07427340745925903,7.901580829638988e-05,0.003945901989936829,-6.890777149237692e-05,-0.0001442946813767776,0.00037256040377542377,0.00021548820950556546,0.06481368094682693,0.0620250329375267,0.004168537445366383,0.003735010512173176,-4.837051164940931e-05,-0.00012507050996646285,0.211781308054924,0.22784601151943207,0.2279314398765564,-0.00015173178690019995,0.02390596829354763,0.024462232366204262,0.0003596175811253488,0.00018031158833764493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.135145667940378e-06,-2.874585334211588e-06,3.4044496715068817e-06,-3.866531187668443e-06,100.10861206054688,0.0030122995376586914,0.008135080337524414
00:00:15:03.066,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008759688585996628,0.0001862601493485272,0.012607631273567677,0.040493011474609375,0.042660344392061234,0.03649912774562836,0.009242212399840355,0.0042760176584124565,-4.6529079554602504e-05,-0.0002525898744352162,0.0008486660080961883,1.56195746967569e-05,8.589022036176175e-05,0.009255954995751381,0.008377188816666603,0.07023594528436661,0.06969525665044785,6.07744041190017e-05,0.004153863526880741,-1.209054153150646e-05,-0.00015220660134218633,0.0003465350600890815,0.0002086530439555645,0.05723961442708969,0.05419865623116493,0.0013073059963062406,0.0010081439977511764,-3.0046850952203386e-05,-0.00011847823770949617,0.21439915895462036,0.22721870243549347,0.22729948163032532,-8.033957419684157e-05,0.022706788033246994,0.023616788908839226,0.00032402705983258784,0.0001116243947762996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.845803000032902e-06,-2.2312888177111745e-06,4.83938492834568e-06,-5.05190109834075e-06,100.1333999633789,0.01244392991065979,0.01602470874786377
00:00:15:05.083,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008931060321629047,0.0001861199561972171,0.011627815663814545,0.03896184638142586,0.045104965567588806,0.03091542422771454,0.013498247601091862,0.005388315767049789,-7.915733294794336e-05,-0.00027437059907242656,0.0009034122340381145,2.6287018044968136e-05,0.00010112158634001389,0.009213236160576344,0.008263643831014633,0.06823385506868362,0.06744227558374405,0.00012585373769979924,0.004614788573235273,-1.902911753859371e-05,-0.00011569011985557154,0.0003133239515591413,0.00018688468844629824,0.052978191524744034,0.049633435904979706,0.0008477470837533474,0.00037585824611596763,-4.024162990390323e-05,-0.00012158960453234613,0.22086669504642487,0.2316802591085434,0.2317768931388855,3.648251367849298e-05,0.02220620959997177,0.022869296371936798,0.0002933205396402627,0.00013761440641246736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.013732101768255e-06,-1.9487342797219753e-06,6.839632987976074e-06,-4.932357114739716e-06,100.12406158447266,0.013690412044525146,0.018050074577331543
00:00:15:05.099,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009082538075745106,0.00018603003991302103,0.010493185371160507,0.03770555183291435,0.046968840062618256,0.028008846566081047,0.01762324944138527,0.005368644371628761,-5.886970029678196e-05,8.49366159627607e-08,0.006681274157017469,3.312069020466879e-05,8.719883771846071e-05,0.009051487781107426,0.008093632757663727,0.06814756989479065,0.06716620177030563,0.0002349719579797238,0.005058285780251026,-3.593865767470561e-05,-0.00012394148507155478,0.0002744997327681631,0.00016873209096956998,0.052838269621133804,0.049784813076257706,0.0006919018342159688,0.00034219236113131046,-1.4904886484146118e-05,-0.0001028201004373841,0.22184738516807556,0.23387084901332855,0.23397774994373322,0.00012426343164406717,0.021608993411064148,0.022600531578063965,0.00022289525077212602,0.0002442858531139791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.535497959703207e-06,-1.3920653145760298e-06,6.590737029910088e-06,-5.1772803999483585e-06,100.0791015625,0.012862801551818848,0.016449332237243652
00:00:15:07.116,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009051400236785412,0.0001859417970990762,0.00961062591522932,0.03766804188489914,0.049111757427453995,0.024739421904087067,0.019886942580342293,0.005962052848190069,-1.0847206795006059e-05,0.004618491046130657,0.020290985703468323,-8.660358435008675e-05,0.0001718812418403104,0.00886786263436079,0.007917690090835094,0.06811902672052383,0.0661158338189125,0.00045548201887868345,0.005510078277438879,-9.594831499271095e-05,-8.350569987669587e-05,0.0002090156776830554,0.00013118592323735356,0.05789785087108612,0.055080756545066833,0.0004818502929992974,0.00045078963739797473,3.3482908179394144e-07,-9.642809891374782e-05,0.22155074775218964,0.2345028668642044,0.23463720083236694,0.0001416868472006172,0.0212326031178236,0.022695600986480713,0.00010963808745145798,0.00035275318077765405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.346199031919241e-06,-1.566804712638259e-06,7.289694622159004e-06,-4.430738044902682e-06,100.04981231689453,0.006576061248779297,0.011854767799377441
00:00:15:07.133,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00871687289327383,0.0001859724143287167,0.009217806160449982,0.039215847849845886,0.050866518169641495,0.028064021840691566,0.015917789191007614,0.006398060359060764,7.618405106768478e-07,0.0191856250166893,0.03845818340778351,-0.00011577409895835444,0.00017554752412252128,0.008953525684773922,0.008144518360495567,0.06841355562210083,0.06592448055744171,0.0003742279077414423,0.005830615758895874,-0.00013054076407570392,-3.7753768992843106e-05,0.00016832910478115082,0.00011941833508899435,0.06838581711053848,0.06602423638105392,0.0004093149909749627,0.00047856420860625803,-5.044042836743756e-07,-0.00012267321289982647,0.22159816324710846,0.24162571132183075,0.24176961183547974,0.0003335706132929772,0.020906761288642883,0.022664813324809074,6.711971218464896e-05,0.0003830737550742924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.737121682614088e-06,-9.720970410853624e-07,5.423789843916893e-06,-4.467670805752277e-06,100.10482788085938,0.0040711164474487305,0.011735081672668457
00:00:15:09.150,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008495003916323185,0.00018592464039102197,0.008938077837228775,0.04145081341266632,0.05154390633106232,0.04727930203080177,0.015434256754815578,0.006560531910508871,1.103738304664148e-05,0.038768358528614044,0.05821952968835831,-9.898257121676579e-05,0.00017127148748841137,0.00933062843978405,0.008568203076720238,0.0695209726691246,0.06814991682767868,0.00026274833362549543,0.005985134281218052,-9.21875616768375e-05,-4.2673236748669297e-05,0.00013621158723253757,0.00011258525773882866,0.09090746194124222,0.08943840116262436,0.0005162707529962063,0.0007282158476300538,3.0277669793576933e-06,-0.00012357562081888318,0.21962164342403412,0.24826347827911377,0.248409703373909,0.0003720146487466991,0.02118285372853279,0.02355213649570942,6.302725523710251e-05,0.0003705040435306728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.949230398982763e-06,-2.0439329091459513e-06,8.228002116084099e-06,-3.5931007005274296e-06,100.08964538574219,0.0009227991104125977,0.009818196296691895
00:00:15:09.166,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008178344927728176,0.0001859634357970208,0.008536233566701412,0.0435081347823143,0.04932225123047829,0.08101148903369904,0.01600135676562786,0.0065218121744692326,-2.122638761647977e-05,0.054951392114162445,0.0733545646071434,-5.734545266022906e-05,0.00015812508354429156,0.009358510375022888,0.008890614844858646,0.07136046141386032,0.07115912437438965,4.456715760170482e-05,0.0061291661113500595,1.3288482705320348e-06,-4.6431607188424096e-05,0.00017180450959131122,0.000126358398119919,0.12538014352321625,0.12354584038257599,0.009396239183843136,0.010227613151073456,6.106599903432652e-05,-8.633941615698859e-05,0.21544592082500458,0.2546160817146301,0.25474032759666443,0.0005578074487857521,0.02239062637090683,0.025887256488204002,0.00015132021508179605,0.00044071651063859463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.561116944998503e-06,-2.0323495846241713e-06,5.07221557199955e-06,-2.3724278435111046e-06,100.05265045166016,0.00418698787689209,0.009864449501037598
00:00:15:11.183,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008349998854100704,0.0001859803160186857,0.010056907311081886,0.051894642412662506,0.0455266609787941,0.12511616945266724,0.012992087751626968,0.006245801225304604,-7.003379869274795e-05,0.07564093172550201,0.09268483519554138,-3.903550168615766e-05,0.00017103426216635853,0.009512164629995823,0.009294711984694004,0.07055623829364777,0.07076799124479294,2.1681506041204557e-05,0.006050373427569866,-5.3631403716281056e-05,-1.6473122741444968e-05,0.00016425781359430403,0.00014839349023532122,0.1641295999288559,0.1615777611732483,0.03581981360912323,0.03761202469468117,4.7235338570317253e-05,-0.00010440140613354743,0.20840783417224884,0.25285476446151733,0.25296035408973694,0.00036024503060616553,0.026917211711406708,0.03150791674852371,5.910765321459621e-05,0.0007478303741663694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6293287090957165e-06,-1.8108985386788845e-06,3.971392288804054e-06,1.1635420378297567e-06,100.09086608886719,0.0013486146926879883,0.007781624794006348
00:00:15:11.199,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008478067815303802,0.0001861230848589912,0.013862702995538712,0.06296713650226593,0.036253541707992554,0.15335282683372498,0.0072419773787260056,0.005216485355049372,-1.580333264428191e-05,0.09704621136188507,0.11231362074613571,-9.679061622591689e-05,8.053235796978697e-05,0.009391559287905693,0.009573487564921379,0.061027590185403824,0.06291668117046356,1.935930959007237e-05,0.005625565070658922,-0.00012094233534298837,0.00011832099698949605,0.0001759243750711903,0.00018991557590197772,0.1908714473247528,0.188388392329216,0.06265489012002945,0.06461060047149658,3.650173675850965e-05,-9.25555796129629e-05,0.19756904244422913,0.2424817830324173,0.24256664514541626,0.0002905889123212546,0.034514423459768295,0.03954795375466347,0.004366423934698105,0.008003382943570614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.078218575567007e-06,-6.58910721540451e-07,3.343215212225914e-06,3.4651020541787148e-06,100.05352783203125,0.004555821418762207,0.007439255714416504
