Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:08:01.033,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00940645020455122,0.00018638678011484444,0.010046299546957016,0.05224355682730675,0.024205274879932404,0.1756371259689331,0.056061193346977234,0.004986018408089876,0.0003713627811521292,0.044341735541820526,0.0649852380156517,5.0194030336569995e-05,0.00014228851068764925,0.01333468034863472,0.012586301192641258,0.044678471982479095,0.04590708389878273,0.00020371568098198622,0.00577083695679903,-6.2771327975497115e-06,0.0017463969998061657,0.000369208340998739,0.001213591080158949,0.1625450849533081,0.1603245735168457,0.05577186495065689,0.06099467724561691,0.034198809415102005,0.03411911800503731,0.12445946037769318,0.1442449539899826,0.14427688717842102,0.0008386067929677665,0.03425746038556099,0.04595426470041275,0.0073666940443217754,0.01964482106268406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2705938792787492e-06,-4.851735866395757e-07,8.31505167298019e-06,1.3120552466716617e-07,100.05756378173828,0.0012366846203804016,0.005253314971923828
00:00:08:03.050,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00932961143553257,0.00018630620616022497,0.01169336773455143,0.0540047362446785,0.01704712212085724,0.19573920965194702,0.05801670625805855,0.004694327246397734,0.00043830685899592936,0.04544755071401596,0.06579281389713287,4.1826151573332027e-05,0.00013710607890971005,0.012332892045378685,0.011495847254991531,0.04600771516561508,0.04753610119223595,0.00014165820903144777,0.005138114560395479,-6.295252387644723e-05,0.003043900476768613,0.00031273896456696093,0.001148219220340252,0.17891429364681244,0.17521259188652039,0.07312007248401642,0.07883525639772415,0.03751260042190552,0.03743840008974075,0.12654469907283783,0.15156877040863037,0.15162168443202972,0.0005237829172983766,0.03457299992442131,0.04643929377198219,0.014513012021780014,0.029518188908696175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.929741407977417e-06,-7.940452633192763e-07,8.559058187529445e-06,2.4719611246837303e-07,100.03678894042969,0.0020685605704784393,0.006419859826564789
00:00:08:03.066,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009409449063241482,0.00018631039711181074,0.013848873786628246,0.056176915764808655,0.012142944149672985,0.2077314704656601,0.05575414001941681,0.004517574328929186,0.0004085107066202909,0.046607475727796555,0.06769929081201553,3.9333059248747304e-05,0.00013352505629882216,0.011673348024487495,0.010914030484855175,0.0479382649064064,0.05035294592380524,7.984654803294688e-05,0.004650699440389872,-4.338148937677033e-05,0.004302531480789185,0.0003100488684140146,0.0011041080579161644,0.19170671701431274,0.1881989687681198,0.0844610407948494,0.09038382768630981,0.03915906697511673,0.03910885006189346,0.12999673187732697,0.1596839278936386,0.15975405275821686,0.00036612263647839427,0.035193491727113724,0.047118328511714935,0.02158917859196663,0.03896087780594826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.988920747768134e-06,-9.970190149033442e-07,9.466952178627253e-06,-1.6529156710021198e-08,100.08740234375,0.0028938651084899902,0.009036548435688019
00:00:08:05.083,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00937758106738329,0.00018636210006661713,0.015147319063544273,0.060435619205236435,0.009062642231583595,0.21304026246070862,0.05031462013721466,0.00412505678832531,0.00047054735478013754,0.05065993219614029,0.07275448739528656,3.493110489216633e-05,0.00014548335457220674,0.01097562350332737,0.010315987281501293,0.050181180238723755,0.05337420478463173,0.00010218418174190447,0.003975594881922007,-3.7526431697187945e-05,0.00468091107904911,0.0002624285116326064,0.0010497372131794691,0.2042502611875534,0.20049528777599335,0.09071128070354462,0.0967896580696106,0.042854536324739456,0.042835138738155365,0.13300147652626038,0.16649430990219116,0.1665753871202469,0.00023741467157378793,0.035387370735406876,0.04736002907156944,0.025653142482042313,0.04459051787853241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.7916880652774125e-06,-9.181562745652627e-07,6.756679795216769e-06,8.477431947540026e-07,100.0654525756836,-0.00045026466250419617,0.0055660344660282135
00:00:08:05.099,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009497913531959057,0.00018633840954862535,0.01692293956875801,0.0654405727982521,0.007207081187516451,0.20636671781539917,0.03843510523438454,0.0037070754915475845,0.00028148244018666446,0.05481238663196564,0.0778469443321228,3.674509935081005e-05,0.00016046727250795811,0.010639586485922337,0.009997602552175522,0.054110337048769,0.05725942179560661,6.320381362456828e-05,0.003542675171047449,-2.4865978048183024e-05,0.005328110419213772,0.0002714103611651808,0.0010623108828440309,0.21610668301582336,0.21174511313438416,0.09415296465158463,0.1005927249789238,0.04492060840129852,0.0448991060256958,0.1370740383863449,0.1745629906654358,0.17462344467639923,0.00012804691505152732,0.035365793853998184,0.04755435511469841,0.026685623452067375,0.04526606574654579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.126258424250409e-06,-1.4269717212300748e-06,5.262700142338872e-06,1.5835421436349861e-06,100.0771713256836,0.005890354514122009,0.012275677174329758
00:00:08:07.116,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009709995239973068,0.00018635790911503136,0.018829133361577988,0.07136458158493042,0.007322477642446756,0.19896680116653442,0.025042178109288216,0.003654184751212597,0.0004295812686905265,0.059226714074611664,0.0804109275341034,3.545534855220467e-05,0.0001311433588853106,0.010554526932537556,0.009834349155426025,0.05959798023104668,0.06221522390842438,4.4227857870282605e-05,0.003316983813419938,-1.8569231542642228e-05,0.005164074711501598,0.00020577733812388033,0.0009880168363451958,0.22828000783920288,0.223558247089386,0.09472832828760147,0.10063065588474274,0.04467271640896797,0.0446617566049099,0.1437544822692871,0.18242229521274567,0.18248367309570312,8.564712334191427e-05,0.03573082759976387,0.04739732667803764,0.024700718000531197,0.042340755462646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.609307769802399e-06,-2.3080337996361777e-06,5.215253622736782e-06,3.025673322554212e-06,100.06965637207031,0.0010118335485458374,0.008507654070854187
00:00:08:07.133,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009884601458907127,0.00018635432934388518,0.01959274522960186,0.07712947577238083,0.006940135732293129,0.18699394166469574,0.011561243794858456,0.003926231525838375,0.0002858205989468843,0.06456600874662399,0.08274984359741211,3.6118653952144086e-05,0.00012402974243741482,0.010891010984778404,0.010037989355623722,0.06626097857952118,0.06798742711544037,2.9099453968228772e-05,0.00326900789514184,1.0387376278231386e-05,0.004586477298289537,0.0002130705543095246,0.0009722906979732215,0.240875244140625,0.2352723479270935,0.0926518440246582,0.09780865907669067,0.04504600167274475,0.04499517381191254,0.15073885023593903,0.18780116736888885,0.18784493207931519,0.00010651836782926694,0.03591194748878479,0.04682029411196709,0.020991161465644836,0.035755570977926254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.700357284396887e-06,-1.842774508986622e-06,5.532638169825077e-06,4.778536094818264e-06,100.04440307617188,0.0035223960876464844,0.008708059787750244
00:00:08:09.150,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01046098954975605,0.00018630156409926713,0.02006911113858223,0.08018407225608826,0.00634146761149168,0.17174559831619263,0.0010194715578109026,0.004244069568812847,0.00025024820934049785,0.06478000432252884,0.08099798858165741,2.5946843379642814e-05,0.00010393353295512497,0.011612334288656712,0.010593376122415066,0.07556435465812683,0.07632171362638474,6.128798850113526e-05,0.003295225789770484,-3.077897781622596e-05,0.0032085871789604425,0.0001800959144020453,0.0009077201830223203,0.2453671395778656,0.23922176659107208,0.08662452548742294,0.09108811616897583,0.044649168848991394,0.04457739740610123,0.15869997441768646,0.19279778003692627,0.19283424317836761,-5.109018093207851e-05,0.03638199716806412,0.046419624239206314,0.014768642373383045,0.02653554640710354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.912014552857727e-06,-1.4769257177249528e-06,4.359157173894346e-06,5.39791835763026e-06,100.00730895996094,0.0053835585713386536,0.00938626378774643
00:00:08:09.166,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010974631644785404,0.00018620584160089493,0.02070080302655697,0.08181995153427124,0.00696037570014596,0.1545172482728958,0.00041171550401486456,0.004775560460984707,0.00012155004515079781,0.06265625357627869,0.0762292891740799,5.2067916840314865e-06,9.471602970734239e-05,0.012560077011585236,0.01141777727752924,0.0853610411286354,0.08565237373113632,9.349980973638594e-05,0.0033200555481016636,-0.00010613821359584108,0.0012304643169045448,0.00015839532716199756,0.0008376315818168223,0.2420772761106491,0.23558616638183594,0.07685670256614685,0.08043356239795685,0.044005218893289566,0.04390212520956993,0.16683587431907654,0.19725193083286285,0.1972932368516922,-0.00012625732051674277,0.036479655653238297,0.0454833060503006,0.007493395823985338,0.016441969200968742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.361187843140215e-06,-2.6796924430527724e-06,4.514906322583556e-06,4.956336852046661e-06,100.04121398925781,0.007871240377426147,0.013169907033443451
00:00:08:11.183,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011921826750040054,0.00018595070287119597,0.021191850304603577,0.0793987289071083,0.008757548406720161,0.12994232773780823,0.00029649128555320203,0.005273820832371712,4.625606015906669e-05,0.05816265940666199,0.06990043818950653,-1.338237871095771e-05,8.346120011992753e-05,0.013263635337352753,0.011907374486327171,0.09289291501045227,0.09335868805646896,7.82069910201244e-05,0.003480437910184264,-0.0001604201679583639,0.0005529173649847507,9.589888213668019e-05,0.0007273412775248289,0.21850933134555817,0.21219827234745026,0.0626382827758789,0.06479444354772568,0.036164890974760056,0.03604181855916977,0.1766987442970276,0.20784036815166473,0.20788730680942535,-0.0002933084615506232,0.03640792518854141,0.044259510934352875,0.0014825747348368168,0.007248470094054937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.023663106840104e-06,-3.5597176974988542e-06,3.863453457597643e-06,2.1200680748734158e-06,100.02828979492188,0.005488626658916473,0.010929413139820099
00:00:08:11.199,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01210278831422329,0.0001858293981058523,0.020859593525528908,0.06861628592014313,0.01447111926972866,0.09853211045265198,0.0003048893704544753,0.005826866719871759,3.83539118047338e-05,0.05433602258563042,0.06469765305519104,-2.105059138557408e-06,9.298287477577105e-05,0.013826544396579266,0.012335364706814289,0.09478975087404251,0.0953327864408493,0.0001209984184242785,0.0038345991633832455,-0.00012804240395780653,0.0005521033890545368,8.336792961927131e-05,0.0006364837172441185,0.17114147543907166,0.16558688879013062,0.04465458542108536,0.04550083726644516,0.02613191120326519,0.02599494904279709,0.1850993037223816,0.2175883799791336,0.2176453024148941,-0.0003897678107023239,0.03552239388227463,0.042202178388834,0.00014537911920342594,0.0017336239106953144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.430367309600115e-06,-3.431099685258232e-06,3.130553523078561e-06,-9.078885341295972e-07,100.07817077636719,0.00023362040519714355,0.007974252104759216
00:00:08:13.216,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012407290749251842,0.00018575366993900388,0.018687119707465172,0.05688074603676796,0.02129281684756279,0.059929780662059784,0.0003555511648301035,0.0063817668706178665,4.0874932892620564e-05,0.05387256294488907,0.06196659058332443,2.351784814891289e-06,0.00010322615707991645,0.014431166462600231,0.012827081605792046,0.09168992936611176,0.09167756885290146,0.00020525100990198553,0.004048285074532032,-0.00012589010293595493,0.000868878501933068,9.582731581758708e-05,0.0006264091935008764,0.1284160614013672,0.1222589910030365,0.02898387983441353,0.02854665368795395,0.01859096810221672,0.01843625120818615,0.19114528596401215,0.22272278368473053,0.22279852628707886,-0.0004914711462333798,0.03450319543480873,0.04026629403233528,4.5112556108506396e-05,0.0007468826952390373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.009094820707105e-06,-3.784854015975725e-06,4.06610342906788e-06,-3.0537448765244335e-06,100.07475280761719,0.0008835494518280029,0.008532227948307991
00:00:08:13.233,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012208697386085987,0.00018564812489785254,0.015929609537124634,0.05009828507900238,0.024939309805631638,0.04099489375948906,0.0003110278630629182,0.006965287961065769,2.8914590075146407e-05,0.05766293406486511,0.06352455168962479,2.8978800401091576e-05,0.00010082494554808363,0.01469828374683857,0.013135726563632488,0.08681342750787735,0.08640667051076889,0.0003404014278203249,0.004427944775670767,-0.00014949894102755934,0.0004899759078398347,5.801649604109116e-05,0.0005446920986287296,0.11270904541015625,0.1060219407081604,0.020450785756111145,0.019565872848033905,0.015341370366513729,0.015210634097456932,0.19653332233428955,0.22344085574150085,0.22353912889957428,-0.0005187359638512135,0.03350067138671875,0.0390288308262825,0.00012131418770877644,0.0005451056640595198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.8553050621412694e-06,-3.3727774280123413e-06,5.4429692681878805e-06,-3.335597284603864e-06,100.07920837402344,0.004177369177341461,0.011959873139858246
00:00:08:14.250,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012227077037096024,0.00018556523718871176,0.01289965957403183,0.04811231791973114,0.029530813917517662,0.03183601051568985,0.00031562120420858264,0.007685224991291761,1.886422251118347e-05,0.06280364841222763,0.06631087511777878,2.2168014766066335e-05,9.38744778977707e-05,0.015181316994130611,0.013573660515248775,0.08277975022792816,0.08053234964609146,0.0026135421358048916,0.0049399505369365215,-0.0001008183608064428,0.00019831206009257585,9.748507181939203e-06,0.0005074727814644575,0.10905762761831284,0.10103847831487656,0.016067499294877052,0.014806453138589859,0.017416389659047127,0.017286768183112144,0.20065659284591675,0.2231653332710266,0.22327609360218048,-0.0005626040510833263,0.03298873081803322,0.038340162485837936,0.00017033569747582078,0.00047200347762554884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.764609911944717e-06,-2.8487775125540793e-06,5.677444278262556e-06,-3.980762812716421e-06,100.08699035644531,0.004015780985355377,0.011590864509344101
00:00:08:15.266,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012082790955901146,0.00018549342348705977,0.012397166341543198,0.05170171707868576,0.03106650896370411,0.044785480946302414,0.0002969185879919678,0.008295598439872265,-1.1813882338174153e-05,0.06797704100608826,0.06998550891876221,2.647894507390447e-05,9.252942982129753e-05,0.015811961144208908,0.01420049648731947,0.0822971910238266,0.07974433153867722,0.004367138259112835,0.005571148358285427,-5.9869922552024946e-05,0.00021625754015985876,-3.126885712845251e-05,0.00045721844071522355,0.13241679966449738,0.1240902990102768,0.01882612332701683,0.017588717862963676,0.018731126561760902,0.018609173595905304,0.20601142942905426,0.228057399392128,0.22817739844322205,-0.0005553466617129743,0.032935019582509995,0.03826756775379181,0.00015885051107034087,0.00043124088551849127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.436944775283337e-06,-2.030355972237885e-06,6.421003490686417e-06,-2.9957009246572852e-06,100.09071350097656,0.004230856895446777,0.011831581592559814
00:00:08:16.283,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012001436203718185,0.0001855337613960728,0.012498333118855953,0.06472814083099365,0.03220973536372185,0.06122027337551117,0.0003060563176404685,0.008942056447267532,-4.2710016714408994e-05,0.07224997878074646,0.07377760857343674,3.764394568861462e-05,0.00010388990631327033,0.016725927591323853,0.015087398700416088,0.08563191443681717,0.0829634889960289,0.004922620020806789,0.006335344165563583,-5.180273365112953e-05,0.0003748993622139096,-1.2851655810663942e-05,0.0004784210759680718,0.1622398942708969,0.15287290513515472,0.024717552587389946,0.023753371089696884,0.019827622920274734,0.01971033588051796,0.21242177486419678,0.23589549958705902,0.23600803315639496,-0.00044692703522741795,0.03317428007721901,0.03858913481235504,0.00014420290244743228,0.0004127534048166126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.855504812439904e-06,-2.0659290385083295e-06,5.567890184465796e-06,-1.9721478565770667e-06,100.06591796875,0.0022907592356204987,0.008055789396166801
00:00:08:18.300,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012537425383925438,0.00018548488151282072,0.013260973617434502,0.08015146106481552,0.029582597315311432,0.07635138928890228,0.00027960087754763663,0.008983167819678783,-6.43197272438556e-05,0.07424404472112656,0.07659552991390228,4.167703809798695e-05,0.00010359819862060249,0.017589448019862175,0.01587012968957424,0.08971040695905685,0.08720388263463974,0.004945218097418547,0.006860647350549698,-0.00011201076995348558,0.0002408964210189879,-5.598403367912397e-05,0.0004428885877132416,0.1976064294576645,0.18734675645828247,0.03384383022785187,0.033145032823085785,0.01914713904261589,0.019026508554816246,0.22046081721782684,0.24583476781845093,0.2459283024072647,-0.00041685361065901816,0.033623602241277695,0.03892138600349426,0.00013160034723114222,0.00042108530760742724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.527275450527668e-06,-8.893512131180614e-07,7.0373062044382095e-06,1.201263330585789e-06,100.03938293457031,0.0036975666880607605,0.00786241888999939
00:00:08:18.316,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013289369642734528,0.00018552251276560128,0.014676608145236969,0.09825174510478973,0.028963441029191017,0.09427298605442047,0.00030625934596173465,0.009070166386663914,-6.289969314821064e-05,0.07339953631162643,0.07731128484010696,2.5449162421864457e-05,0.00012329053424764425,0.018330033868551254,0.0165922362357378,0.09418433159589767,0.09208741784095764,0.004531288053840399,0.007259174715727568,-6.992348789935932e-05,0.00042958042467944324,-3.367476165294647e-05,0.0004591868200805038,0.2342776358127594,0.2232864797115326,0.04239591583609581,0.04212501645088196,0.018597349524497986,0.018479615449905396,0.22793012857437134,0.2560760974884033,0.2561684548854828,-0.0003087368968408555,0.03419677913188934,0.039287690073251724,0.00013518451305571944,0.00044501759111881256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.1943352445960045e-06,-2.1235027816146612e-06,7.176189683377743e-06,3.2020861908677034e-06,99.98855590820312,0.003643341362476349,0.004420112818479538
00:00:08:20.333,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01435931958258152,0.00018544866179581732,0.01622576080262661,0.11312703788280487,0.02893291786313057,0.12107202410697937,0.0005085078882984817,0.009203542023897171,-5.1170820370316505e-05,0.07090256363153458,0.07582296431064606,3.9475624362239614e-05,0.00012936285929754376,0.019244883209466934,0.017491064965724945,0.09959819912910461,0.09843507409095764,0.0022468040697276592,0.007545673754066229,-5.2982475608587265e-05,0.00023504668206442147,-0.00011361516953911632,0.0003865204635076225,0.26784899830818176,0.25755229592323303,0.04877085983753204,0.04874466732144356,0.016398247331380844,0.016263550147414207,0.23545829951763153,0.2666932940483093,0.26678335666656494,-0.0002552320365794003,0.03478280082345009,0.039554666727781296,0.00023759070609230548,0.0005022133700549603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.793961463496089e-06,-2.7949008654104546e-06,5.226698704063892e-06,4.5978795242263e-06,100.00375366210938,0.004757106304168701,0.00420987606048584
00:00:08:20.349,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015189876779913902,0.00018543571059126407,0.018499143421649933,0.13072924315929413,0.020806798711419106,0.15028034150600433,0.0003301812685094774,0.008994699455797672,-4.930120849166997e-05,0.06690908223390579,0.07331998646259308,2.605708323244471e-05,0.0001287288760067895,0.01977096125483513,0.018009023740887642,0.1058894544839859,0.10607464611530304,0.00041862804209813476,0.007627519313246012,-2.6066432837978937e-05,-3.2741018003434874e-06,-0.0001399698230670765,0.0003418154956307262,0.304602712392807,0.2936611473560333,0.059828661382198334,0.06048190966248512,0.015517008490860462,0.015401709824800491,0.24168062210083008,0.27440083026885986,0.2744894027709961,-0.0001973290491150692,0.03503050655126572,0.03961944952607155,0.0001362362818326801,0.00041229219641536474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.724905349779874e-06,-1.7274837773584295e-06,5.892565241083503e-06,6.072764335840475e-06,99.99979400634766,0.005118668079376221,0.005460143089294434
00:00:08:22.366,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016167104244232178,0.0001853987923823297,0.021385667845606804,0.14343832433223724,0.014529244974255562,0.1631002277135849,0.0001983427064260468,0.009118914604187012,-4.175418507657014e-05,0.05981162190437317,0.06709445267915726,-1.6475292795803398e-05,0.00011250436364207417,0.020521992817521095,0.018661940470337868,0.10982757806777954,0.11081913113594055,8.058438106672838e-05,0.00782072078436613,-1.8468303096597083e-05,-1.837726631492842e-05,-0.00016369907825719565,0.0003131935663986951,0.3303120732307434,0.319183886051178,0.06992016732692719,0.07080066949129105,0.014177253469824791,0.014048244804143906,0.24656423926353455,0.2809757888317108,0.2810569703578949,-0.00013536236656364053,0.035204265266656876,0.03912067040801048,9.540576138533652e-05,0.0004081613151356578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.724745278712362e-06,-1.6535805116291158e-06,5.270208930596709e-06,7.534956239396706e-06,100.00444030761719,0.007997214794158936,0.008496388792991638
00:00:08:22.383,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017270701006054878,0.00018545833881944418,0.023922519758343697,0.13908644020557404,0.011539741419255733,0.1655433475971222,0.00022260413970798254,0.008860240690410137,-3.096693762927316e-05,0.05183206498622894,0.06010057032108307,-2.3332768250838853e-05,0.00012381849228404462,0.020873552188277245,0.0189187154173851,0.11300516873598099,0.1145358458161354,5.8612291468307376e-05,0.007720176130533218,2.0168301944067935e-06,-4.8272497224388644e-05,-0.0001947632263181731,0.000263150897808373,0.30679941177368164,0.29686465859413147,0.07260935008525848,0.07336504757404327,0.011914543807506561,0.011788804084062576,0.251483678817749,0.28708016872406006,0.287168025970459,-0.00011113708751508966,0.03489737585186958,0.03850628063082695,4.272487058187835e-05,0.0003741056425496936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.297221261775121e-06,-1.443885139451595e-06,3.3494216040708125e-06,6.413295977836242e-06,99.97842407226562,0.005233138799667358,0.006793446838855743
00:00:08:24.400,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018062792718410492,0.00018543943588156253,0.02576746977865696,0.11328043788671494,0.014814457856118679,0.14510908722877502,0.00024780601961538196,0.0087675079703331,3.409985583857633e-05,0.03616514056921005,0.04368354380130768,-3.0035422241780907e-05,0.00013813786790706217,0.021079247817397118,0.019077682867646217,0.11802724003791809,0.12064237892627716,2.4870056222425774e-05,0.007707919925451279,1.440383493900299e-05,-4.714664100902155e-05,-0.0002202789910370484,0.00023477504146285355,0.25466251373291016,0.24736590683460236,0.055587343871593475,0.05594239756464958,0.010365988127887249,0.010225131176412106,0.2554977238178253,0.2918354272842407,0.2919337749481201,-0.00020123559806961566,0.03492598608136177,0.03806305676698685,8.508663449902087e-05,0.000513009203132242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.17068144492805e-06,-1.6768681234680116e-06,1.773238182067871e-06,4.391229595057666e-06,99.95836639404297,0.003493189811706543,0.0051920413970947266
00:00:08:24.416,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017700908705592155,0.0001853086578194052,0.024738667532801628,0.08906257897615433,0.03116857446730137,0.10051393508911133,0.000392997229937464,0.008777253329753876,3.779910548473708e-05,0.02468864992260933,0.030869340524077415,-3.3289205020992085e-05,0.0001440566556993872,0.020742768421769142,0.01863797754049301,0.11882762610912323,0.12238729745149612,9.033605238073505e-06,0.007715058978646994,1.211244580190396e-05,-1.918094312713947e-05,-0.0001972997997654602,0.00021526195632759482,0.18917995691299438,0.1851871907711029,0.03238816559314728,0.032189078629016876,0.008570847101509571,0.0084225507453084,0.26014724373817444,0.2948063910007477,0.2949349284172058,-0.0002882043190766126,0.03478337824344635,0.037467584013938904,3.774279684876092e-05,0.0004938936326652765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.3935913203749806e-06,-3.002699486387428e-06,1.2946984497830272e-06,4.378421181172598e-07,100.02850341796875,-0.003102630376815796,0.006039053201675415
00:00:08:26.433,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01707477867603302,0.00018509004439692944,0.019224636256694794,0.07210031151771545,0.041813429445028305,0.047872141003608704,0.0005085092270746827,0.008976534008979797,3.37464916810859e-05,0.014795682393014431,0.020190395414829254,-1.2134210919612087e-05,0.0001378115703118965,0.020261818543076515,0.018258068710565567,0.10798677802085876,0.10891421139240265,0.000624600681476295,0.007849390618503094,-7.24198471289128e-05,8.946087473304942e-05,-0.00022678967798128724,0.00016264432633761317,0.13402612507343292,0.13040858507156372,0.015860849991440773,0.015478687360882759,0.006993739400058985,0.00687366584315896,0.26512327790260315,0.29492002725601196,0.29507559537887573,-0.00044479535426944494,0.03363262861967087,0.03613148257136345,8.652255201013759e-05,0.0003646982368081808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.666421202477068e-06,-4.389396963233594e-06,2.179061993956566e-06,-1.7007569113047794e-06,100.02533721923828,-0.003756176680326462,0.006651163101196289
