Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:02:15.266,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176544189453125,0.00018489360809326172,0.0364990234375,0.111572265625,-0.00023615360260009766,0.430908203125,0.02667236328125,-0.0004119873046875,0.012603759765625,0.00472259521484375,0.01812744140625,-0.0002636909484863281,-7.444620132446289e-05,0.0128326416015625,0.014251708984375,0.0855712890625,0.1011962890625,0.001560211181640625,-8.630752563476562e-05,0.0005354881286621094,0.03717041015625,0.0026264190673828125,0.0029392242431640625,0.23583984375,0.24072265625,0.16796875,0.178955078125,0.17529296875,0.17529296875,0.165771484375,0.08624267578125,0.08648681640625,-0.000980377197265625,0.05743408203125,0.061004638671875,0.095947265625,0.10626220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.152557373046875e-06,2.6226043701171875e-06,1.9073486328125e-06,7.510185241699219e-06,100.0625,0.50390625,0.03173828125
00:00:02:16.283,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02349853515625,0.00018489360809326172,0.037078857421875,0.1268310546875,-0.0001825094223022461,0.3779296875,0.0254669189453125,-0.00043773651123046875,0.01361083984375,0.0251312255859375,0.03515625,-0.00011342763900756836,1.0967254638671875e-05,0.013763427734375,0.01544952392578125,0.08612060546875,0.1009521484375,0.0005421638488769531,-0.00021600723266601562,0.0004711151123046875,0.033172607421875,0.002315521240234375,0.00252532958984375,0.2418212890625,0.2470703125,0.1669921875,0.1773681640625,0.1644287109375,0.1644287109375,0.1737060546875,0.10235595703125,0.10260009765625,-0.0006999969482421875,0.058349609375,0.059722900390625,0.0943603515625,0.1011962890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1444091796875e-05,1.3113021850585938e-06,9.5367431640625e-06,6.794929504394531e-06,100.375,0.02392578125,0.03076171875
00:00:02:17.299,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0258026123046875,0.00018525123596191406,0.0384521484375,0.127685546875,-4.214048385620117e-05,0.2978515625,0.01947021484375,-0.0002663135528564453,0.01404571533203125,0.0458984375,0.053802490234375,-0.00016355514526367188,-5.125999450683594e-05,0.01331329345703125,0.01479339599609375,0.0814208984375,0.09234619140625,-0.0001327991485595703,-0.00022733211517333984,0.00048470497131347656,0.0306854248046875,0.0022983551025390625,0.0025348663330078125,0.240478515625,0.2476806640625,0.1656494140625,0.1763916015625,0.1920166015625,0.1920166015625,0.1767578125,0.0926513671875,0.09283447265625,-0.000728607177734375,0.061981201171875,0.0645751953125,0.092041015625,0.09967041015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.106231689453125e-06,1.6689300537109375e-06,3.814697265625e-06,6.794929504394531e-06,99.875,0.52734375,0.0390625
00:00:02:18.316,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028411865234375,0.00018489360809326172,0.038543701171875,0.10791015625,-1.7702579498291016e-05,0.246826171875,0.00928497314453125,-0.0003376007080078125,0.014068603515625,0.0697021484375,0.0745849609375,-0.00012385845184326172,3.2961368560791016e-05,0.013092041015625,0.014404296875,0.072265625,0.0831298828125,-0.00027489662170410156,-0.00040411949157714844,0.0004620552062988281,0.029296875,0.0025882720947265625,0.0027751922607421875,0.21484375,0.223388671875,0.158203125,0.1678466796875,0.1942138671875,0.1942138671875,0.1724853515625,0.092529296875,0.0926513671875,-0.0007219314575195312,0.06451416015625,0.06634521484375,0.09344482421875,0.09869384765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0967254638671875e-05,1.9073486328125e-06,7.62939453125e-06,4.410743713378906e-06,98.75,1.5869140625,0.00439453125
00:00:02:20.333,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025970458984375,0.0001857280731201172,0.037689208984375,0.0865478515625,1.9550323486328125e-05,0.2098388671875,0.0025806427001953125,-3.916025161743164e-05,0.014007568359375,0.0867919921875,0.090576171875,-0.0001271963119506836,-1.3470649719238281e-05,0.01239013671875,0.01360321044921875,0.060821533203125,0.07122802734375,-0.000335693359375,-0.0002658367156982422,0.00048279762268066406,0.028228759765625,0.00266265869140625,0.0028438568115234375,0.1907958984375,0.1988525390625,0.1484375,0.156982421875,0.2142333984375,0.214111328125,0.161376953125,0.07666015625,0.076904296875,-0.0007433891296386719,0.067138671875,0.0699462890625,0.0965576171875,0.10101318359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.059906005859375e-06,1.430511474609375e-06,1.1444091796875e-05,3.4570693969726562e-06,100.125,0.2734375,0.036865234375
00:00:02:21.350,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0239715576171875,0.0001857280731201172,0.036651611328125,0.06744384765625,-6.288290023803711e-05,0.1807861328125,0.0006666183471679688,-0.0002906322479248047,0.01385498046875,0.0968017578125,0.099365234375,-9.757280349731445e-05,1.2159347534179688e-05,0.01291656494140625,0.01425933837890625,0.053802490234375,0.06494140625,-0.0003829002380371094,-0.00024509429931640625,0.00048279762268066406,0.028045654296875,0.0028324127197265625,0.003002166748046875,0.172607421875,0.1793212890625,0.1357421875,0.1427001953125,0.2293701171875,0.229248046875,0.1500244140625,0.063720703125,0.06396484375,-0.0007033348083496094,0.0692138671875,0.07147216796875,0.10052490234375,0.10382080078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.106231689453125e-06,1.5497207641601562e-06,9.5367431640625e-06,2.1457672119140625e-06,100.3125,0.02001953125,0.03564453125
00:00:02:22.366,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0214996337890625,0.00018596649169921875,0.03533935546875,0.05499267578125,-0.00011169910430908203,0.1524658203125,0.001232147216796875,-0.0001404285430908203,0.0130767822265625,0.102294921875,0.10491943359375,-0.00010675191879272461,4.029273986816406e-05,0.013671875,0.01496124267578125,0.048736572265625,0.058563232421875,-0.0004031658172607422,-0.00017583370208740234,0.0004119873046875,0.0268096923828125,0.00283050537109375,0.00305938720703125,0.1600341796875,0.1656494140625,0.12060546875,0.126953125,0.255615234375,0.25537109375,0.1475830078125,0.05206298828125,0.052276611328125,-0.0005116462707519531,0.06768798828125,0.07037353515625,0.0982666015625,0.10211181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.152557373046875e-06,-3.5762786865234375e-07,7.62939453125e-06,-1.3113021850585938e-06,100.3125,0.02001953125,0.0302734375
00:00:02:22.383,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0193328857421875,0.00018584728240966797,0.033447265625,0.0455322265625,-0.00021791458129882812,0.128662109375,0.00473785400390625,-0.0003216266632080078,0.01241302490234375,0.103515625,0.1063232421875,-0.00011223554611206055,3.784894943237305e-05,0.0145111083984375,0.0158233642578125,0.046905517578125,0.05426025390625,-0.00047278404235839844,-0.0002799034118652344,0.0003685951232910156,0.02642822265625,0.0026798248291015625,0.002979278564453125,0.149658203125,0.1552734375,0.10888671875,0.115234375,0.286376953125,0.2861328125,0.1500244140625,0.0457763671875,0.045989990234375,-0.00036072731018066406,0.06365966796875,0.0665283203125,0.09454345703125,0.09942626953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.291534423828125e-06,-1.6689300537109375e-06,1.9073486328125e-06,-2.9802322387695312e-06,100.4375,0.0478515625,0.0498046875
00:00:02:23.399,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0167236328125,0.0001863241195678711,0.032379150390625,0.03887939453125,-0.00017213821411132812,0.10888671875,0.00836944580078125,-0.00013709068298339844,0.01183319091796875,0.105712890625,0.108154296875,-0.00018358230590820312,1.2814998626708984e-05,0.01462554931640625,0.015777587890625,0.04327392578125,0.04913330078125,-0.0004622936248779297,-0.0003418922424316406,0.00037670135498046875,0.0249786376953125,0.00281524658203125,0.003215789794921875,0.1439208984375,0.151123046875,0.10125732421875,0.1080322265625,0.327392578125,0.3271484375,0.14794921875,0.02899169921875,0.0291595458984375,-0.00014460086822509766,0.061553955078125,0.0655517578125,0.0906982421875,0.0968017578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.384185791015625e-06,-2.384185791015625e-06,1.9073486328125e-06,-3.933906555175781e-06,100.375,0.037109375,0.04931640625
00:00:02:24.416,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01416778564453125,0.00018656253814697266,0.03125,0.034942626953125,-0.00016963481903076172,0.097900390625,0.01169586181640625,-0.00023496150970458984,0.011322021484375,0.10760498046875,0.1090087890625,-0.0001666545867919922,1.71661376953125e-05,0.01479339599609375,0.015899658203125,0.03985595703125,0.04437255859375,-0.00045371055603027344,-0.00033926963806152344,0.0003399848937988281,0.0244903564453125,0.00284576416015625,0.00333404541015625,0.1392822265625,0.147216796875,0.09576416015625,0.10333251953125,0.365234375,0.365234375,0.148681640625,0.020111083984375,0.0202484130859375,6.16312026977539e-05,0.05938720703125,0.06488037109375,0.0892333984375,0.09686279296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.337860107421875e-06,-1.6689300537109375e-06,1.9073486328125e-06,-4.887580871582031e-06,100.375,0.0341796875,0.048583984375
00:00:02:25.433,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013092041015625,0.00018656253814697266,0.03057861328125,0.03277587890625,-0.0001379251480102539,0.08880615234375,0.01210784912109375,-0.00012922286987304688,0.01129913330078125,0.10693359375,0.107666015625,-0.00014400482177734375,3.719329833984375e-05,0.014984130859375,0.01605224609375,0.036376953125,0.0411376953125,-0.0004379749298095703,-0.0005049705505371094,0.00033020973205566406,0.0244293212890625,0.0029048919677734375,0.0034809112548828125,0.1361083984375,0.145263671875,0.0914306640625,0.09954833984375,0.409423828125,0.409423828125,0.161376953125,0.014068603515625,0.01419830322265625,0.00027179718017578125,0.058685302734375,0.0653076171875,0.088134765625,0.097900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.67572021484375e-06,-1.430511474609375e-06,1.33514404296875e-05,-4.649162292480469e-06,100.125,0.2548828125,0.0361328125
00:00:02:27.450,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01113128662109375,0.00018680095672607422,0.02935791015625,0.0293426513671875,-0.00020933151245117188,0.08154296875,0.00911712646484375,-0.0002758502960205078,0.01116180419921875,0.10919189453125,0.10845947265625,-0.00012934207916259766,9.775161743164062e-06,0.01506805419921875,0.016204833984375,0.033416748046875,0.037445068359375,-0.00041604042053222656,-0.0006327629089355469,0.00040531158447265625,0.024810791015625,0.0030059814453125,0.00370025634765625,0.1346435546875,0.144775390625,0.08990478515625,0.09906005859375,0.46533203125,0.46533203125,0.1826171875,0.009552001953125,0.009674072265625,0.0005044937133789062,0.057861328125,0.0660400390625,0.08868408203125,0.1004638671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0013580322265625e-05,-1.6689300537109375e-06,3.814697265625e-06,-5.0067901611328125e-06,100.375,0.02734375,0.041748046875
00:00:02:28.466,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01070404052734375,0.00018656253814697266,0.0285186767578125,0.027557373046875,-0.0002739429473876953,0.0811767578125,0.004032135009765625,-0.00034809112548828125,0.0117645263671875,0.11328125,0.11151123046875,-7.802248001098633e-05,3.2961368560791016e-05,0.01560211181640625,0.016876220703125,0.0321044921875,0.0372314453125,-0.00037932395935058594,-0.0007429122924804688,0.0004296302795410156,0.0262451171875,0.003025054931640625,0.0037822723388671875,0.13671875,0.147705078125,0.0924072265625,0.10247802734375,0.5009765625,0.5009765625,0.2001953125,0.00652313232421875,0.006641387939453125,0.0007042884826660156,0.057464599609375,0.0665283203125,0.08990478515625,0.10382080078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.384185791015625e-06,-5.960464477539062e-07,-1.9073486328125e-06,-4.172325134277344e-06,100.375,0.019775390625,0.035888671875
00:00:02:29.483,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099639892578125,0.00018680095672607422,0.0277099609375,0.0254669189453125,-0.00031375885009765625,0.084228515625,0.0008831024169921875,-0.0003349781036376953,0.01172637939453125,0.115966796875,0.11279296875,-5.537271499633789e-05,8.52346420288086e-06,0.01568603515625,0.0170745849609375,0.0325927734375,0.038055419921875,-0.0003390312194824219,-0.0008931159973144531,0.000762939453125,0.02764892578125,0.003162384033203125,0.0040283203125,0.1466064453125,0.15869140625,0.09942626953125,0.1104736328125,0.5419921875,0.5419921875,0.21728515625,0.0030612945556640625,0.0032024383544921875,0.0008997917175292969,0.0579833984375,0.06787109375,0.09295654296875,0.1087646484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0967254638671875e-05,-4.76837158203125e-07,-1.9073486328125e-06,-3.6954879760742188e-06,100.3125,0.017333984375,0.03759765625
00:00:02:29.500,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01024627685546875,0.00018656253814697266,0.027008056640625,0.0266571044921875,-0.0004112720489501953,0.096435546875,0.0005092620849609375,-0.0005588531494140625,0.01226806640625,0.113525390625,0.111083984375,-3.898143768310547e-05,1.0967254638671875e-05,0.0163726806640625,0.017913818359375,0.03741455078125,0.043426513671875,-0.0003147125244140625,-0.001033782958984375,0.0007519721984863281,0.0292510986328125,0.003173828125,0.004119873046875,0.17041015625,0.18408203125,0.11273193359375,0.1251220703125,0.57275390625,0.57275390625,0.2373046875,-1.436471939086914e-05,0.00016260147094726562,0.001117706298828125,0.058563232421875,0.06915283203125,0.093994140625,0.11212158203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.86102294921875e-06,-1.1920928955078125e-07,-7.62939453125e-06,-2.5033950805664062e-06,100.25,0.008544921875,0.017578125
00:00:02:30.516,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009979248046875,0.00018656253814697266,0.0274810791015625,0.032745361328125,-0.00043082237243652344,0.1148681640625,0.0004875659942626953,-0.0005979537963867188,0.01232147216796875,0.10760498046875,0.106689453125,-6.586313247680664e-05,6.079673767089844e-06,0.0164947509765625,0.01812744140625,0.043121337890625,0.0489501953125,-0.00026345252990722656,-0.0010251998901367188,0.0005083084106445312,0.0299072265625,0.0030975341796875,0.004077911376953125,0.19287109375,0.2081298828125,0.1263427734375,0.1402587890625,0.58642578125,0.5859375,0.245361328125,4.4226646423339844e-05,0.00021457672119140625,0.0010862350463867188,0.058563232421875,0.0693359375,0.09423828125,0.1148681640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.245208740234375e-06,1.6689300537109375e-06,-5.7220458984375e-06,-8.344650268554688e-07,100.1875,0.0126953125,0.02294921875
00:00:02:31.533,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00856781005859375,0.000186920166015625,0.028472900390625,0.04156494140625,-0.0003533363342285156,0.127685546875,0.0005855560302734375,-0.0005202293395996094,0.01206207275390625,0.1015625,0.1019287109375,-7.075071334838867e-05,-3.540515899658203e-05,0.016204833984375,0.017730712890625,0.045166015625,0.051910400390625,-0.00020229816436767578,-0.0010471343994140625,0.0004863739013671875,0.0294189453125,0.0030956268310546875,0.004108428955078125,0.2103271484375,0.22705078125,0.1385498046875,0.1533203125,0.595703125,0.595703125,0.2496337890625,5.644559860229492e-05,0.00020229816436767578,0.0010929107666015625,0.05889892578125,0.07037353515625,0.0926513671875,0.114990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.291534423828125e-06,2.6226043701171875e-06,-3.814697265625e-06,2.1457672119140625e-06,100.1875,0.01513671875,0.0263671875
00:00:02:32.549,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00995635986328125,0.00018656253814697266,0.029876708984375,0.049530029296875,-0.0003876686096191406,0.1480712890625,0.0004596710205078125,-0.000705718994140625,0.01219940185546875,0.098876953125,0.0999755859375,-5.608797073364258e-05,6.079673767089844e-06,0.0170440673828125,0.0185699462890625,0.051361083984375,0.06036376953125,-0.0002651214599609375,-0.0013904571533203125,0.00040221214294433594,0.032867431640625,0.00319671630859375,0.004291534423828125,0.22314453125,0.240478515625,0.1494140625,0.1650390625,0.5986328125,0.59814453125,0.25927734375,0.0008835792541503906,0.0010061264038085938,0.0009160041809082031,0.0589599609375,0.07080078125,0.092529296875,0.11602783203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9073486328125e-06,2.6226043701171875e-06,1.9073486328125e-06,3.6954879760742188e-06,100.1875,0.009765625,0.01416015625
00:00:02:33.566,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098876953125,0.00018656253814697266,0.0304718017578125,0.06787109375,-0.0003497600555419922,0.151123046875,0.0008296966552734375,-0.0007700920104980469,0.01227569580078125,0.10107421875,0.1029052734375,-4.267692565917969e-05,-6.556510925292969e-06,0.0185394287109375,0.020111083984375,0.0565185546875,0.0654296875,-0.00019741058349609375,-0.0014562606811523438,0.0003795623779296875,0.033294677734375,0.0031185150146484375,0.004306793212890625,0.2410888671875,0.259033203125,0.161376953125,0.1781005859375,0.60791015625,0.60791015625,0.268798828125,0.00011259317398071289,0.0002608299255371094,0.0011138916015625,0.060302734375,0.0726318359375,0.091552734375,0.1165771484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.152557373046875e-06,2.6226043701171875e-06,1.71661376953125e-05,4.649162292480469e-06,100.125,0.00537109375,0.01416015625
00:00:02:35.583,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011688232421875,0.00018656253814697266,0.03094482421875,0.08758544921875,-0.0003528594970703125,0.1551513671875,0.0018796920776367188,-0.0006999969482421875,0.01251983642578125,0.1080322265625,0.1097412109375,-4.1425228118896484e-05,-3.2961368560791016e-05,0.019866943359375,0.0213623046875,0.0648193359375,0.07427978515625,-0.00021326541900634766,-0.0014858245849609375,0.00031375885009765625,0.033721923828125,0.0031185150146484375,0.004364013671875,0.265380859375,0.283203125,0.169189453125,0.186767578125,0.6123046875,0.6123046875,0.2783203125,0.00012481212615966797,0.0002608299255371094,0.0010395050048828125,0.0614013671875,0.0748291015625,0.090576171875,0.116943359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.384185791015625e-06,1.9073486328125e-06,7.62939453125e-06,5.364418029785156e-06,100.1875,0.011474609375,0.017578125
00:00:02:36.600,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0190582275390625,0.00018656253814697266,0.031646728515625,0.123779296875,-0.00040221214294433594,0.157470703125,0.0006585121154785156,-0.0007848739624023438,0.01247406005859375,0.1171875,0.11767578125,-4.273653030395508e-05,-1.1026859283447266e-05,0.0234527587890625,0.0249481201171875,0.08172607421875,0.0911865234375,-0.00019252300262451172,-0.0015811920166015625,0.0003058910369873047,0.032318115234375,0.0030670166015625,0.0043182373046875,0.295654296875,0.312255859375,0.1778564453125,0.1951904296875,0.60009765625,0.60009765625,0.28369140625,0.0091094970703125,0.00926971435546875,0.0011301040649414062,0.0618896484375,0.074951171875,0.08843994140625,0.11468505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.152557373046875e-06,1.7881393432617188e-06,5.7220458984375e-06,5.4836273193359375e-06,100.125,0.022705078125,0.01513671875
00:00:02:37.616,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0259246826171875,0.0001862049102783203,0.03204345703125,0.153076171875,-0.00039005279541015625,0.1533203125,0.0005049705505371094,-0.0008530616760253906,0.01241302490234375,0.126220703125,0.1259765625,-3.898143768310547e-05,-3.421306610107422e-05,0.0271148681640625,0.02838134765625,0.097900390625,0.10711669921875,-0.00023472309112548828,-0.001495361328125,0.0002624988555908203,0.0308380126953125,0.0030956268310546875,0.004383087158203125,0.3251953125,0.341552734375,0.1826171875,0.200439453125,0.60205078125,0.60205078125,0.284423828125,0.00774383544921875,0.007904052734375,0.0010509490966796875,0.06365966796875,0.07720947265625,0.08648681640625,0.11309814453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.384185791015625e-06,1.3113021850585938e-06,-3.814697265625e-06,6.556510925292969e-06,98.5,1.7021484375,-0.00341796875
00:00:02:37.633,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035125732421875,0.00018584728240966797,0.03350830078125,0.1859130859375,-0.0004096031188964844,0.142333984375,0.00025343894958496094,-0.0009775161743164062,0.01232147216796875,0.1348876953125,0.134765625,-3.4689903259277344e-05,-5.0067901611328125e-05,0.031463623046875,0.03253173828125,0.11529541015625,0.12310791015625,-0.0001938343048095703,-0.0016536712646484375,0.00023114681243896484,0.0278167724609375,0.0032672882080078125,0.0046234130859375,0.359375,0.374267578125,0.1868896484375,0.2047119140625,0.60986328125,0.60986328125,0.281982421875,0.0011472702026367188,0.0012989044189453125,0.0010280609130859375,0.0655517578125,0.08013916015625,0.08349609375,0.1107177734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.198883056640625e-06,1.5497207641601562e-06,-1.9073486328125e-06,7.033348083496094e-06,95.875,4.37890625,0.00439453125
00:00:02:38.649,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04229736328125,0.00018680095672607422,0.033294677734375,0.2113037109375,-0.0003705024719238281,0.12469482421875,0.00023639202117919922,-0.0009584426879882812,0.01171875,0.1407470703125,0.14013671875,-2.3245811462402344e-05,-3.421306610107422e-05,0.0357666015625,0.036529541015625,0.127685546875,0.133544921875,-0.00014257431030273438,-0.0015773773193359375,0.00018477439880371094,0.024017333984375,0.00325775146484375,0.004627227783203125,0.384033203125,0.398193359375,0.1837158203125,0.2010498046875,0.61083984375,0.61083984375,0.2802734375,6.377696990966797e-05,0.00018525123596191406,0.0009765625,0.0654296875,0.080810546875,0.07891845703125,0.10577392578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.58306884765625e-06,1.3113021850585938e-06,1.9073486328125e-06,7.987022399902344e-06,99.0,1.259765625,0.00537109375
00:00:02:39.666,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0460205078125,0.00018680095672607422,0.03338623046875,0.2210693359375,-0.0002758502960205078,0.10968017578125,0.0002448558807373047,-0.0009212493896484375,0.01094818115234375,0.149658203125,0.149169921875,-5.120038986206055e-05,-3.904104232788086e-05,0.03973388671875,0.04034423828125,0.1357421875,0.139892578125,-0.00013399124145507812,-0.00133514404296875,0.0001366138458251953,0.0200042724609375,0.0033626556396484375,0.0047760009765625,0.400390625,0.41259765625,0.1776123046875,0.194091796875,0.61083984375,0.61083984375,0.27685546875,6.377696990966797e-05,0.0001633167266845703,0.001007080078125,0.0662841796875,0.08282470703125,0.07366943359375,0.1002197265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.106231689453125e-06,8.344650268554688e-07,1.9073486328125e-06,7.62939453125e-06,97.75,2.541015625,-0.00830078125
00:00:02:40.683,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049407958984375,0.00018703937530517578,0.032684326171875,0.21337890625,-0.00026297569274902344,0.0943603515625,0.0002753734588623047,-0.0008215904235839844,0.0105438232421875,0.15576171875,0.1546630859375,-1.2695789337158203e-05,4.1961669921875e-05,0.0430908203125,0.04376220703125,0.1417236328125,0.1439208984375,-5.9485435485839844e-05,-0.0010862350463867188,5.7816505432128906e-05,0.0164794921875,0.0032787322998046875,0.004711151123046875,0.40185546875,0.412109375,0.17138671875,0.1864013671875,0.60888671875,0.6083984375,0.27978515625,0.00012731552124023438,0.0002218484878540039,0.0011301040649414062,0.065673828125,0.08209228515625,0.0687255859375,0.093994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.67572021484375e-06,9.5367431640625e-07,1.1444091796875e-05,7.987022399902344e-06,98.8125,1.41015625,-0.02001953125
00:00:02:42.700,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04754638671875,0.0001875162124633789,0.031646728515625,0.1802978515625,-0.0002727508544921875,0.0767822265625,0.00040149688720703125,-0.0006923675537109375,0.010101318359375,0.1605224609375,0.158447265625,-6.890296936035156e-05,-1.4662742614746094e-05,0.045074462890625,0.046051025390625,0.1336669921875,0.13427734375,-0.00013577938079833984,-0.0010385513305664062,-1.9669532775878906e-06,0.01413726806640625,0.0032520294189453125,0.00472259521484375,0.361572265625,0.370849609375,0.1572265625,0.1697998046875,0.611328125,0.61083984375,0.28564453125,8.666515350341797e-05,0.00017726421356201172,0.001262664794921875,0.0655517578125,0.081787109375,0.0650634765625,0.08929443359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.106231689453125e-06,5.960464477539062e-07,1.9073486328125e-06,6.198883056640625e-06,100.25,0.025390625,0.02880859375
