Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:00:47.783,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07275390625,0.0001862049102783203,0.040924072265625,0.495849609375,0.03692626953125,0.2154541015625,0.06903076171875,-0.00018739700317382812,0.006420135498046875,-0.0012483596801757812,0.0004494190216064453,0.00589752197265625,0.004238128662109375,0.04937744140625,0.046295166015625,0.141357421875,0.143310546875,-0.0003457069396972656,0.00846099853515625,-0.00040221214294433594,0.00038504600524902344,0.005825042724609375,0.00664520263671875,0.4931640625,0.50634765625,0.052581787109375,0.06695556640625,0.253173828125,0.253173828125,0.07025146484375,-0.00019502639770507812,-0.0003566741943359375,0.001712799072265625,0.04644775390625,0.057464599609375,2.396106719970703e-05,0.00173187255859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.245208740234375e-06,-1.0728836059570312e-06,1.52587890625e-05,9.655952453613281e-06,88.6875,11.828125,-0.0126953125
00:00:00:48.800,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07647705078125,0.00018525123596191406,0.042510986328125,0.50146484375,0.0218353271484375,0.1834716796875,0.043548583984375,-2.2649765014648438e-05,0.005794525146484375,-0.00337982177734375,0.007167816162109375,0.00048828125,-0.00021147727966308594,0.06011962890625,0.057098388671875,0.15576171875,0.1568603515625,-0.00027060508728027344,0.00928497314453125,-0.0003790855407714844,0.00012052059173583984,0.005893707275390625,0.006732940673828125,0.52490234375,0.5361328125,0.054595947265625,0.07025146484375,0.212158203125,0.2119140625,0.06494140625,-0.00019741058349609375,-0.0003883838653564453,0.0011968612670898438,0.04522705078125,0.056182861328125,-4.684925079345703e-05,0.0014162063598632812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.76837158203125e-06,-2.384185791015625e-06,-1.9073486328125e-06,1.1086463928222656e-05,83.1875,17.3125,0.04345703125
00:00:00:48.816,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082275390625,0.0001862049102783203,0.039886474609375,0.48583984375,0.01214599609375,0.143798828125,0.0268402099609375,-0.00016117095947265625,0.004619598388671875,0.043670654296875,0.07012939453125,-4.8160552978515625e-05,6.747245788574219e-05,0.0693359375,0.0667724609375,0.16748046875,0.16552734375,-0.00018405914306640625,0.009735107421875,-0.00032591819763183594,8.392333984375e-05,0.005126953125,0.0060577392578125,0.54931640625,0.55712890625,0.056488037109375,0.07244873046875,0.181884765625,0.1817626953125,0.06268310546875,-9.733438491821289e-05,-0.00026154518127441406,0.0007605552673339844,0.045318603515625,0.0576171875,-0.00021648406982421875,0.0015354156494140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.76837158203125e-06,-3.0994415283203125e-06,7.62939453125e-06,1.0371208190917969e-05,86.25,14.125,0.02099609375
00:00:00:50.833,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08685302734375,0.00018584728240966797,0.03790283203125,0.45068359375,0.006153106689453125,0.119140625,0.0163116455078125,-6.23464584350586e-05,0.004058837890625,0.09381103515625,0.1180419921875,-1.0848045349121094e-05,1.8298625946044922e-05,0.07635498046875,0.07440185546875,0.1636962890625,0.1607666015625,-0.00016510486602783203,0.010040283203125,-0.00027179718017578125,-0.00012600421905517578,0.004695892333984375,0.005664825439453125,0.56298828125,0.568359375,0.058441162109375,0.073974609375,0.1612548828125,0.1611328125,0.053253173828125,-0.00016570091247558594,-0.00029087066650390625,0.00032901763916015625,0.048583984375,0.0618896484375,-0.0002372264862060547,0.0015478134155273438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.049041748046875e-05,-1.9073486328125e-06,1.71661376953125e-05,9.894371032714844e-06,84.6875,15.6953125,0.04150390625
00:00:00:50.850,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087890625,0.00018584728240966797,0.035430908203125,0.39306640625,0.004871368408203125,0.10687255859375,0.01273345947265625,-1.901388168334961e-05,0.00315093994140625,0.126220703125,0.14599609375,-4.1425228118896484e-05,-6.54458999633789e-05,0.08172607421875,0.080810546875,0.146484375,0.14599609375,-0.00011044740676879883,0.0113372802734375,-0.00027060508728027344,-0.00021147727966308594,0.0041046142578125,0.005115509033203125,0.552734375,0.5546875,0.05889892578125,0.072998046875,0.149658203125,0.1495361328125,0.043212890625,-0.00015103816986083984,-0.0002932548522949219,0.00019025802612304688,0.05108642578125,0.06591796875,-0.00032711029052734375,0.001617431640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0013580322265625e-05,-2.0265579223632812e-06,1.1444091796875e-05,8.821487426757812e-06,83.875,16.5625,0.02099609375
00:00:00:52.866,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07568359375,0.0001857280731201172,0.0318603515625,0.331298828125,0.0037078857421875,0.0941162109375,0.0077362060546875,0.00010091066360473633,0.0024433135986328125,0.1536865234375,0.1685791015625,-0.00011342763900756836,-9.1552734375e-05,0.0831298828125,0.083251953125,0.11407470703125,0.114013671875,-6.54458999633789e-05,0.0120086669921875,-0.00023877620697021484,-0.0002846717834472656,0.00368499755859375,0.00475311279296875,0.486328125,0.485595703125,0.0548095703125,0.06524658203125,0.1544189453125,0.1541748046875,0.03826904296875,-5.829334259033203e-05,-0.00018584728240966797,0.0001531839370727539,0.055938720703125,0.07232666015625,8.195638656616211e-05,0.0023670196533203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.291534423828125e-06,-1.5497207641601562e-06,7.62939453125e-06,7.271766662597656e-06,82.0,18.25,-0.00732421875
00:00:00:52.883,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0535888671875,0.00018548965454101562,0.0283203125,0.260009765625,0.002948760986328125,0.077392578125,0.0016393661499023438,-3.5762786865234375e-05,0.002040863037109375,0.1690673828125,0.1795654296875,-0.00014340877532958984,-7.56978988647461e-05,0.079345703125,0.08062744140625,0.09326171875,0.0933837890625,-9.274482727050781e-05,0.011474609375,-0.0002460479736328125,-0.0003485679626464844,0.0035076141357421875,0.004627227783203125,0.392578125,0.39208984375,0.0457763671875,0.0526123046875,0.171875,0.1715087890625,0.035064697265625,-2.962350845336914e-05,-0.00014400482177734375,0.00017642974853515625,0.060089111328125,0.07781982421875,0.000507354736328125,0.0022029876708984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0967254638671875e-05,0.0,1.33514404296875e-05,4.291534423828125e-06,81.125,19.03125,-0.017578125
00:00:00:53.900,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037933349609375,0.00018548965454101562,0.0174560546875,0.1591796875,0.045501708984375,0.0272674560546875,0.0005826950073242188,-8.034706115722656e-05,0.0017232894897460938,0.1641845703125,0.171875,-0.0001722574234008789,-0.00018072128295898438,0.07379150390625,0.07623291015625,0.076416015625,0.07562255859375,0.0007810592651367188,0.013641357421875,-0.0004639625549316406,-0.0002636909484863281,0.0034236907958984375,0.00461578369140625,0.271484375,0.273681640625,0.01552581787109375,0.0181884765625,0.1951904296875,0.19482421875,0.036895751953125,0.00016260147094726562,6.192922592163086e-05,7.051229476928711e-05,0.06512451171875,0.08392333984375,0.0005950927734375,0.00174713134765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0967254638671875e-05,-1.6689300537109375e-06,1.52587890625e-05,-2.384185791015625e-07,81.25,18.90625,-0.0341796875
00:00:00:54.916,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0311126708984375,0.00018727779388427734,0.007518768310546875,0.10186767578125,0.08905029296875,0.0009608268737792969,0.0005660057067871094,-0.00011819601058959961,0.0011234283447265625,0.150634765625,0.1558837890625,-0.00017333030700683594,-0.0001367330551147461,0.07220458984375,0.07562255859375,0.06427001953125,0.06256103515625,0.040618896484375,0.0243377685546875,-0.0002732276916503906,-0.0002562999725341797,0.00351715087890625,0.004913330078125,0.16162109375,0.1629638671875,0.0002200603485107422,0.0005369186401367188,0.2041015625,0.2037353515625,0.03369140625,-9.47713851928711e-06,-0.00010895729064941406,0.00024819374084472656,0.0677490234375,0.088134765625,0.0008854866027832031,0.001728057861328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1444091796875e-05,-1.430511474609375e-06,1.9073486328125e-05,-3.5762786865234375e-06,83.625,16.5625,-0.02197265625
00:00:00:56.933,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0279693603515625,0.0001881122589111328,0.002124786376953125,0.08184814453125,0.0963134765625,0.00015246868133544922,0.0007171630859375,-5.257129669189453e-05,0.0010404586791992188,0.13818359375,0.1427001953125,-0.00010824203491210938,-7.706880569458008e-05,0.07171630859375,0.075439453125,0.061676025390625,0.05859375,0.0687255859375,0.0311737060546875,0.0004534721374511719,-0.00032138824462890625,0.003936767578125,0.0054931640625,0.1243896484375,0.12445068359375,-0.00034999847412109375,3.3855438232421875e-05,0.20947265625,0.209228515625,0.032928466796875,-4.118680953979492e-05,-0.00010037422180175781,0.0006456375122070312,0.0677490234375,0.08819580078125,0.0009613037109375,0.0022068023681640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.106231689453125e-06,-1.9073486328125e-06,9.5367431640625e-06,-3.4570693969726562e-06,83.75,16.484375,-0.00341796875
00:00:00:56.950,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0276947021484375,0.00018930435180664062,0.0016222000122070312,0.07623291015625,0.09454345703125,0.0002598762512207031,0.0011615753173828125,1.9311904907226562e-05,0.0010671615600585938,0.12353515625,0.1292724609375,-6.830692291259766e-05,-4.976987838745117e-05,0.07183837890625,0.07574462890625,0.05859375,0.054168701171875,0.081787109375,0.035797119140625,0.0032634735107421875,-0.00011229515075683594,0.004436492919921875,0.006092071533203125,0.1102294921875,0.11077880859375,-0.00041604042053222656,0.00012540817260742188,0.211669921875,0.21142578125,0.0292205810546875,-0.00010222196578979492,-0.00016391277313232422,0.0010061264038085938,0.0660400390625,0.0865478515625,0.0008711814880371094,0.003101348876953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.5367431640625e-06,-2.6226043701171875e-06,3.814697265625e-06,-3.5762786865234375e-06,86.4375,13.8046875,-0.02099609375
00:00:00:57.966,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0283203125,0.0001900196075439453,0.0014905929565429688,0.07440185546875,0.0921630859375,0.00038695335388183594,0.0033130645751953125,5.3048133850097656e-05,0.0011777877807617188,0.1197509765625,0.126220703125,-9.483098983764648e-05,-4.6253204345703125e-05,0.072265625,0.07623291015625,0.054962158203125,0.0494384765625,0.0906982421875,0.03887939453125,0.006359100341796875,0.0002319812774658203,0.005863189697265625,0.00762176513671875,0.10711669921875,0.1077880859375,-0.0005087852478027344,9.918212890625e-05,0.205322265625,0.2052001953125,0.0237274169921875,-0.00012934207916259766,-0.0002206563949584961,0.0016231536865234375,0.065673828125,0.08575439453125,0.0007104873657226562,0.003173828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.76837158203125e-06,-3.0994415283203125e-06,1.52587890625e-05,-4.172325134277344e-06,86.5,13.8203125,0.0029296875
00:00:00:58.983,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0276336669921875,0.00019085407257080078,0.00119781494140625,0.07275390625,0.08892822265625,0.0005345344543457031,0.00508880615234375,1.6927719116210938e-05,0.0014009475708007812,0.1138916015625,0.1217041015625,-5.942583084106445e-05,-2.658367156982422e-05,0.067626953125,0.07135009765625,0.052154541015625,0.046295166015625,0.08685302734375,0.0379638671875,0.00649261474609375,0.000667572021484375,0.00653839111328125,0.008270263671875,0.1038818359375,0.1058349609375,-0.0004944801330566406,0.00019037723541259766,0.2060546875,0.205810546875,0.02569580078125,-0.00012540817260742188,-0.00018215179443359375,0.0018587112426757812,0.0645751953125,0.08380126953125,0.0014171600341796875,0.0043792724609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7220458984375e-06,-2.7418136596679688e-06,0.0,-3.6954879760742188e-06,91.3125,8.9609375,-0.0078125
00:00:01:00.000,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02691650390625,0.00019121170043945312,0.0012331008911132812,0.07049560546875,0.0867919921875,0.000514984130859375,0.00589752197265625,6.967782974243164e-05,0.00201416015625,0.11663818359375,0.1253662109375,-7.927417755126953e-05,-9.310245513916016e-05,0.06591796875,0.0697021484375,0.048797607421875,0.04376220703125,0.08013916015625,0.037109375,0.004730224609375,0.00044918060302734375,0.006870269775390625,0.00858306884765625,0.10369873046875,0.10650634765625,-0.0005526542663574219,0.00019991397857666016,0.21875,0.2183837890625,0.0303192138671875,-0.00010073184967041016,-0.00017118453979492188,0.002162933349609375,0.06439208984375,0.08367919921875,0.0026531219482421875,0.0062255859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.291534423828125e-06,-2.5033950805664062e-06,7.62939453125e-06,-4.0531158447265625e-06,92.625,7.6328125,0.01806640625
00:00:01:00.016,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0244598388671875,0.0001901388168334961,0.0012454986572265625,0.069580078125,0.085693359375,0.00045418739318847656,0.003467559814453125,4.202127456665039e-05,0.0022602081298828125,0.1224365234375,0.1331787109375,-0.00011467933654785156,-0.00012385845184326172,0.061431884765625,0.0650634765625,0.04901123046875,0.0458984375,0.06536865234375,0.033172607421875,0.0028247833251953125,0.00012385845184326172,0.0065765380859375,0.0081787109375,0.1077880859375,0.1124267578125,-0.0005502700805664062,0.00033664703369140625,0.235595703125,0.2353515625,0.034271240234375,-0.00012362003326416016,-0.00020813941955566406,0.0021228790283203125,0.06573486328125,0.08538818359375,0.0061798095703125,0.01019287109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.106231689453125e-06,-1.6689300537109375e-06,7.62939453125e-06,-4.172325134277344e-06,90.125,10.0703125,0.009765625
00:00:01:01.033,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021331787109375,0.0001895427703857422,0.0011339187622070312,0.0677490234375,0.08258056640625,0.0004897117614746094,0.0020999908447265625,4.798173904418945e-05,0.0023040771484375,0.12286376953125,0.1376953125,-0.00014150142669677734,-0.0001220703125,0.054962158203125,0.05841064453125,0.05047607421875,0.050201416015625,0.038726806640625,0.0279693603515625,0.00252532958984375,0.0003399848937988281,0.005771636962890625,0.0071563720703125,0.11572265625,0.12274169921875,-0.0005331039428710938,0.000576019287109375,0.2489013671875,0.24853515625,0.0396728515625,-0.0001608133316040039,-0.00023221969604492188,0.00177001953125,0.065673828125,0.08502197265625,0.009857177734375,0.01486968994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.384185791015625e-06,-1.430511474609375e-06,1.33514404296875e-05,-4.291534423828125e-06,91.5625,8.640625,0.00048828125
00:00:01:03.050,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0181427001953125,0.0001881122589111328,0.0015687942504882812,0.0928955078125,0.06951904296875,0.0225830078125,0.001708984375,6.264448165893555e-05,0.00225830078125,0.1239013671875,0.1436767578125,-0.00013911724090576172,-7.659196853637695e-05,0.050506591796875,0.05352783203125,0.0621337890625,0.06298828125,0.00989532470703125,0.0216064453125,0.0014171600341796875,0.00023686885833740234,0.0053253173828125,0.006534576416015625,0.1658935546875,0.17529296875,-0.0004305839538574219,0.00177764892578125,0.248291015625,0.2479248046875,0.0408935546875,-0.00011199712753295898,-0.00020778179168701172,0.0014171600341796875,0.0672607421875,0.087646484375,0.011932373046875,0.0189666748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.430511474609375e-06,-7.152557373046875e-07,0.0,-2.5033950805664062e-06,90.0,10.171875,-0.00634765625
00:00:01:03.066,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019073486328125,0.00018799304962158203,0.004974365234375,0.1409912109375,0.041290283203125,0.07745361328125,0.0015697479248046875,-2.5987625122070312e-05,0.0022487640380859375,0.1204833984375,0.1455078125,-0.00014519691467285156,-9.459257125854492e-05,0.047454833984375,0.050048828125,0.07061767578125,0.07147216796875,0.0004553794860839844,0.0163726806640625,0.0007038116455078125,0.00014829635620117188,0.0045623779296875,0.0056304931640625,0.2449951171875,0.255615234375,0.0247802734375,0.03216552734375,0.2340087890625,0.23388671875,0.0421142578125,-8.821487426757812e-05,-0.00018155574798583984,0.0008311271667480469,0.06744384765625,0.08892822265625,0.0158538818359375,0.0260772705078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.198883056640625e-06,8.344650268554688e-07,0.0,1.5497207641601562e-06,91.6875,8.46875,-0.00634765625
00:00:01:04.083,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222320556640625,0.000186920166015625,0.00917816162109375,0.1739501953125,0.025390625,0.10736083984375,0.00128936767578125,-1.990795135498047e-05,0.0020732879638671875,0.1239013671875,0.149169921875,-0.0001512765884399414,-0.00011962652206420898,0.046875,0.048919677734375,0.0784912109375,0.0775146484375,0.0001596212387084961,0.0130462646484375,9.751319885253906e-05,3.0994415283203125e-05,0.00415802001953125,0.005184173583984375,0.3056640625,0.312744140625,0.04608154296875,0.0567626953125,0.2166748046875,0.216552734375,0.0377197265625,-0.00011444091796875,-0.00024199485778808594,0.0006737709045410156,0.069091796875,0.0911865234375,0.019195556640625,0.03253173828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.152557373046875e-06,1.430511474609375e-06,-7.62939453125e-06,5.841255187988281e-06,88.625,11.609375,0.015625
00:00:01:06.100,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0236663818359375,0.0001863241195678711,0.0111541748046875,0.1817626953125,0.0179901123046875,0.12213134765625,0.000995635986328125,-4.8279762268066406e-05,0.002002716064453125,0.12310791015625,0.14990234375,-0.00014400482177734375,-0.00011843442916870117,0.044921875,0.046722412109375,0.0780029296875,0.07574462890625,8.362531661987305e-05,0.01116943359375,-2.9742717742919922e-05,-1.0967254638671875e-05,0.003856658935546875,0.004878997802734375,0.321533203125,0.327392578125,0.055938720703125,0.068115234375,0.20458984375,0.2042236328125,0.032684326171875,-9.125471115112305e-05,-0.00021731853485107422,0.0004911422729492188,0.07110595703125,0.09375,0.02423095703125,0.039947509765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.059906005859375e-06,1.430511474609375e-06,0.0,6.318092346191406e-06,85.75,14.4375,0.00732421875
00:00:01:07.116,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0214691162109375,0.00018680095672607422,0.0118255615234375,0.151123046875,0.0128326416015625,0.1199951171875,0.0009541511535644531,0.00011247396469116211,0.0017757415771484375,0.1156005859375,0.141845703125,-0.00010001659393310547,-7.933378219604492e-05,0.041900634765625,0.043853759765625,0.06695556640625,0.06488037109375,7.992982864379883e-05,0.010101318359375,-1.6033649444580078e-05,-3.0517578125e-05,0.00351715087890625,0.004505157470703125,0.269287109375,0.276123046875,0.059844970703125,0.071044921875,0.18896484375,0.1885986328125,0.0233612060546875,-5.340576171875e-05,-0.00019681453704833984,0.00041937828063964844,0.072021484375,0.09405517578125,0.02911376953125,0.044891357421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1920928955078125e-05,2.0265579223632812e-06,1.52587890625e-05,4.410743713378906e-06,88.0,12.078125,-0.0205078125
00:00:01:07.133,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0181121826171875,0.00018644332885742188,0.0113677978515625,0.09625244140625,0.0203857421875,0.09405517578125,0.0021572113037109375,3.886222839355469e-05,0.0015964508056640625,0.10137939453125,0.12841796875,-9.268522262573242e-05,-6.222724914550781e-05,0.03717041015625,0.039398193359375,0.0467529296875,0.04620361328125,0.00016176700592041016,0.009613037109375,-3.552436828613281e-05,0.00013363361358642578,0.00372314453125,0.00472259521484375,0.177490234375,0.186279296875,0.0391845703125,0.047332763671875,0.182373046875,0.181884765625,0.01474761962890625,-0.00012421607971191406,-0.00023889541625976562,0.0002925395965576172,0.07293701171875,0.09381103515625,0.032958984375,0.046600341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.62939453125e-06,2.384185791015625e-07,7.62939453125e-06,-7.152557373046875e-07,86.6875,13.4921875,-0.00830078125
00:00:01:08.149,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01352691650390625,0.0001862049102783203,0.00933074951171875,0.0635986328125,0.03118896484375,0.05548095703125,0.01149749755859375,-7.635354995727539e-05,0.001873016357421875,0.08087158203125,0.1107177734375,-0.00012254714965820312,1.7881393432617188e-06,0.03143310546875,0.03363037109375,0.0251922607421875,0.024322509765625,0.00021696090698242188,0.008941650390625,-0.00011521577835083008,0.00023257732391357422,0.00376129150390625,0.0047149658203125,0.10296630859375,0.11346435546875,0.0164794921875,0.02203369140625,0.17919921875,0.1787109375,0.0111846923828125,-3.8743019104003906e-05,-0.00016880035400390625,0.0004467964172363281,0.0699462890625,0.08843994140625,0.036590576171875,0.046051025390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.76837158203125e-06,-1.1920928955078125e-06,0.0,-2.5033950805664062e-06,86.0625,14.1875,0.00146484375
00:00:01:10.166,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01145172119140625,0.00018548965454101562,0.008270263671875,0.0494384765625,0.039093017578125,0.040985107421875,0.0207977294921875,-0.00022089481353759766,0.0020599365234375,0.06536865234375,0.0928955078125,-0.00014889240264892578,5.781650543212891e-06,0.0272064208984375,0.0293731689453125,0.0135650634765625,0.014373779296875,0.0001531839370727539,0.00826263427734375,-0.0001728534698486328,0.00018525123596191406,0.0035076141357421875,0.004329681396484375,0.07891845703125,0.0885009765625,0.00559234619140625,0.00905609130859375,0.17578125,0.1754150390625,0.00946044921875,-0.00012177228927612305,-0.00021266937255859375,0.0006127357482910156,0.06512451171875,0.08087158203125,0.03961181640625,0.045379638671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.67572021484375e-06,-2.6226043701171875e-06,-1.9073486328125e-06,-3.4570693969726562e-06,83.875,16.421875,0.021484375
00:00:01:11.183,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00994873046875,0.00018489360809326172,0.0087432861328125,0.04351806640625,0.0419921875,0.0423583984375,0.032318115234375,-0.0003020763397216797,0.002071380615234375,0.0518798828125,0.075439453125,-0.00014090538024902344,-1.5914440155029297e-05,0.0234527587890625,0.025390625,0.006855010986328125,0.009246826171875,3.343820571899414e-05,0.007411956787109375,-0.00014662742614746094,0.00019502639770507812,0.0033721923828125,0.0041046142578125,0.072998046875,0.08197021484375,0.002826690673828125,0.005420684814453125,0.1741943359375,0.1739501953125,0.009490966796875,-0.00018835067749023438,-0.0002658367156982422,0.0007839202880859375,0.060028076171875,0.0736083984375,0.0401611328125,0.04449462890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.58306884765625e-06,-2.7418136596679688e-06,7.62939453125e-06,-3.933906555175781e-06,82.0625,18.28125,0.0400390625
00:00:01:11.199,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084991455078125,0.00018489360809326172,0.009002685546875,0.041259765625,0.038818359375,0.0557861328125,0.03973388671875,-0.00034356117248535156,0.0023956298828125,0.048828125,0.07135009765625,-0.00013744831085205078,-3.904104232788086e-05,0.0199737548828125,0.021759033203125,0.004199981689453125,0.00771331787109375,-5.066394805908203e-05,0.0067291259765625,-0.00015151500701904297,0.00020265579223632812,0.00310516357421875,0.00377655029296875,0.0823974609375,0.0911865234375,0.0038166046142578125,0.007061004638671875,0.1715087890625,0.1712646484375,0.00970458984375,-0.0001919269561767578,-0.0002791881561279297,0.000873565673828125,0.055816650390625,0.06805419921875,0.041290283203125,0.045440673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7220458984375e-06,-1.1920928955078125e-06,1.33514404296875e-05,-4.0531158447265625e-06,81.8125,18.59375,0.044921875
