Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:06:14.233,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010270664468407631,0.00018615176668390632,0.02030339278280735,0.09584305435419083,0.0325896292924881,0.16998107731342316,0.0014020102098584175,0.008090399205684662,-7.186885795817943e-06,-4.301279841456562e-05,0.00024867727188393474,9.001183207146823e-05,0.0002773030719254166,0.010464250110089779,0.008622121065855026,0.10337522625923157,0.10505643486976624,-0.00012220679491292685,0.007522891741245985,-0.00015781614638399333,-4.9163289077114314e-05,0.00010799147275974974,6.480632146121934e-05,0.19533994793891907,0.1920517385005951,0.037633270025253296,0.03753560408949852,3.759607716347091e-05,-0.0001127478462876752,0.18898791074752808,0.22686493396759033,0.22692358493804932,1.5463829186046496e-05,0.019795769825577736,0.018553972244262695,0.00013336371921468526,0.0003468302602414042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.062401320785284e-06,-1.4129909686744213e-06,8.985865861177444e-06,2.6931811589747667e-06,100.01148986816406,0.008817732334136963,0.009511113166809082
00:00:06:14.250,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010873320512473583,0.00018609622202347964,0.022383026778697968,0.09772492200136185,0.030281879007816315,0.1701527088880539,0.0007141007226891816,0.007682465948164463,8.538831025362015e-06,-4.66588135168422e-05,0.0002631391689646989,5.569088170886971e-05,0.0002760630159173161,0.010732967406511307,0.008935925550758839,0.10431525111198425,0.10625797510147095,-0.0001756083802320063,0.007276193704456091,-0.00020724241039715707,-1.4515705515805166e-05,0.00012259803770575672,4.920987339573912e-05,0.19927486777305603,0.19681209325790405,0.04075588285923004,0.0406673327088356,4.276380059309304e-05,-9.71183180809021e-05,0.19278331100940704,0.23129558563232422,0.23135408759117126,-9.547293302603066e-05,0.02095545269548893,0.019049646332859993,0.00017553519865032285,0.0003769425384234637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.199771400541067e-06,-1.7298734746873379e-06,8.558621630072594e-06,1.1706870282068849e-06,100.0130844116211,0.007233083248138428,0.008448123931884766
00:00:06:15.266,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011477980762720108,0.00018605594232212752,0.024167900905013084,0.10003062337636948,0.027561049908399582,0.17159909009933472,0.0005590484943240881,0.007302974350750446,3.388756886124611e-05,1.4654099686595146e-05,0.00033064320450648665,4.327970600570552e-05,0.00019362501916475594,0.011142948642373085,0.009439671412110329,0.10489864647388458,0.10762766748666763,-0.0002338695339858532,0.006944900378584862,-0.00024076167028397322,1.8971972167491913e-05,0.00015079289732966572,3.9530525100417435e-05,0.20436738431453705,0.20248359441757202,0.04349454492330551,0.04361443221569061,6.175264570629224e-05,-6.23056257609278e-05,0.19629421830177307,0.2351658195257187,0.23521919548511505,-0.00016459643666166812,0.021689824759960175,0.019262120127677917,0.00018847834144253284,0.00042458571260794997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.058792445808649e-06,-1.6475387383252382e-06,8.621485903859138e-06,4.496541805565357e-07,99.99839782714844,0.01187807321548462,0.010918021202087402
00:00:06:16.283,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011981070972979069,0.00018599881150294095,0.02545740082859993,0.10366403311491013,0.02564634010195732,0.17253056168556213,0.0005361391813494265,0.006902048364281654,3.7388970667961985e-05,7.247120083775371e-05,0.0005408115684986115,5.017626244807616e-05,0.0001842405617935583,0.011454980820417404,0.009796161204576492,0.10585103183984756,0.1094827651977539,-0.00030265358509495854,0.006636352743953466,-0.0002449943567626178,1.5820973203517497e-05,0.00017505712457932532,1.8699374777497724e-05,0.21120405197143555,0.20933780074119568,0.046143192797899246,0.046519726514816284,5.8548896049614996e-05,-4.833131970372051e-05,0.19911178946495056,0.2374238222837448,0.23747996985912323,-0.00022787075431551784,0.02218790352344513,0.019654827192425728,0.0001662493887124583,0.0004649630864150822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.4132694862782955e-06,-1.7765996744856238e-06,8.120900020003319e-06,9.19681042432785e-08,99.98172760009766,0.012326925992965698,0.009845137596130371
00:00:06:17.299,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012436951510608196,0.00018595857545733452,0.027026724070310593,0.11087474226951599,0.02418527565896511,0.17555588483810425,0.0004650835762731731,0.006592294666916132,2.8324815502855927e-05,9.551405673846602e-05,0.0007566316635347903,4.8727422836236656e-05,0.00015876226825639606,0.011824858374893665,0.010261068120598793,0.1069636270403862,0.11104702204465866,-0.00036974638351239264,0.006420621648430824,-0.0002633044496178627,4.370026090327883e-06,0.00019624993728939444,9.657125701778568e-06,0.22340065240859985,0.22161227464675903,0.049245789647102356,0.04985949024558067,2.302870234416332e-05,-6.644814857281744e-05,0.2027679830789566,0.23878765106201172,0.23883859813213348,-0.00026088219601660967,0.02250443398952484,0.019755274057388306,0.00011197756975889206,0.00043963827192783356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.086957339197397e-06,-1.7301208572462201e-06,7.342314347624779e-06,3.0174851417541504e-07,100.00077056884766,0.01505732536315918,0.012135624885559082
00:00:06:18.316,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013118335045874119,0.00018590764375403523,0.028500216081738472,0.1250210404396057,0.022679949179291725,0.18089412152767181,0.0004165433347225189,0.006503770127892494,1.4952737728890497e-05,9.197741746902466e-05,0.0016374875558540225,-1.7191590814036317e-05,6.936542922630906e-05,0.01228285301476717,0.01068426575511694,0.1078936755657196,0.1123163253068924,-0.00042707889224402606,0.006263013929128647,-0.0002699450124055147,1.0366551578044891e-05,0.00020622856391128153,1.595391040609684e-05,0.24766549468040466,0.245371475815773,0.05444731190800667,0.055169474333524704,1.6475767552037723e-05,-7.458537584170699e-05,0.20508986711502075,0.238460972905159,0.23851454257965088,-0.0002893793862313032,0.022761709988117218,0.019892416894435883,7.029902189970016e-05,0.000421030301367864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.020134944468737e-06,-1.5675759641453624e-06,6.531132385134697e-06,8.996576070785522e-07,100.001220703125,0.010024070739746094,0.008479952812194824
00:00:06:19.333,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014053109101951122,0.00018585924408398569,0.030855054035782814,0.1554383486509323,0.02148362807929516,0.19252486526966095,0.0003413973608985543,0.006560378707945347,-1.5399287804029882e-05,0.003460058243945241,0.005823568906635046,-0.00010377299622632563,7.83646828494966e-05,0.013364661484956741,0.01177783403545618,0.10672721266746521,0.11181411892175674,-0.0004700729332398623,0.006194183602929115,-0.0002710625994950533,1.2231580512889195e-05,0.000215339518035762,2.5938283215509728e-05,0.2885309159755707,0.2851754128932953,0.0625186488032341,0.06351754069328308,-1.1633783287834376e-05,-9.928315557772294e-05,0.20573575794696808,0.23656877875328064,0.23661431670188904,-0.0002952289069071412,0.023262908682227135,0.020210521295666695,2.5398247089469805e-05,0.0004556528583634645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.116992492228746e-06,-1.2821401469409466e-06,6.374204531311989e-06,2.4576584110036492e-06,100.01289367675781,0.013338267803192139,0.01146852970123291
00:00:06:20.349,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016398252919316292,0.00018586113583296537,0.03307101130485535,0.19722025096416473,0.019687285646796227,0.20944464206695557,0.00033470377093181014,0.006655941717326641,-3.621472205850296e-05,0.005385974422097206,0.006805987562984228,-0.00010244351869914681,6.150834815343842e-05,0.015135381370782852,0.013531677424907684,0.10355986654758453,0.1098153293132782,-0.0004646638117264956,0.006093163508921862,-0.00020250606758054346,-3.6545470720739104e-06,0.00025049352552741766,6.829081394243985e-05,0.33720889687538147,0.33234187960624695,0.07245386391878128,0.07400845736265182,-2.405777559033595e-05,-0.00011392563465051353,0.20425869524478912,0.23363392055034637,0.23366285860538483,-0.0002943385043181479,0.023933952674269676,0.02091384492814541,3.6592595279216766e-05,0.00046386427129618824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.61780359223485e-06,-9.059440344572067e-07,6.523216143250465e-06,5.74663863517344e-06,100.01309967041016,0.008620262145996094,0.007805466651916504
00:00:06:21.366,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02018968015909195,0.00018586477381177247,0.035318419337272644,0.22421790659427643,0.018933862447738647,0.2175384759902954,0.00031593546736985445,0.007006282918155193,-3.124928116449155e-05,0.010844653472304344,0.011419747024774551,-8.12951911939308e-05,7.006400119280443e-05,0.01810368150472641,0.01655006594955921,0.10093722492456436,0.10815733671188354,-0.0004210969782434404,0.006227885372936726,-0.0001505756808910519,8.98353732736723e-07,0.00025549865677021444,0.0001006835518637672,0.3728761374950409,0.3663407564163208,0.079336017370224,0.08104190230369568,-1.388922373735113e-05,-9.851783397607505e-05,0.20107398927211761,0.23018686473369598,0.23021937906742096,-0.00028032061527483165,0.02473088540136814,0.02143821306526661,1.9320361388963647e-05,0.0004498974303714931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.138994988054037e-06,-1.2712553143501282e-06,7.2356779128313065e-06,7.4404379120096564e-06,100.00204467773438,0.003342270851135254,0.003824591636657715
00:00:06:22.383,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024121737107634544,0.00018584291683509946,0.036981161683797836,0.23957674205303192,0.017872659489512444,0.21737873554229736,0.0002606688649393618,0.006974451709538698,-2.052916170214303e-05,0.025395063683390617,0.025705883279442787,-5.7354987802682444e-05,6.995730655035004e-05,0.021765446290373802,0.02021731622517109,0.10050655156373978,0.10777126252651215,-0.0003931269166059792,0.006352504715323448,-0.0001361643080599606,2.063821921183262e-05,0.00022672094928566366,0.00012373206845950335,0.3993465304374695,0.3917524814605713,0.0843285620212555,0.0861508846282959,5.3451954045158345e-06,-7.703155279159546e-05,0.19567233324050903,0.22590140998363495,0.2259398251771927,-0.00030063148005865514,0.025540625676512718,0.02229677140712738,-3.001578079420142e-06,0.0004806724900845438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.655646186321974e-06,-1.9786821212619543e-06,8.428702130913734e-06,8.23690788820386e-06,99.99403381347656,6.318092346191406e-06,0.0009206533432006836
00:00:06:24.400,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026228459551930428,0.00018577657465357333,0.03786696866154671,0.248788982629776,0.01670597307384014,0.2114390879869461,0.00024513350217603147,0.006913202349096537,-1.9990187865914777e-05,0.05131904035806656,0.05177494138479233,-3.919583832612261e-05,8.205763879232109e-05,0.024968503043055534,0.0233521219342947,0.1007411777973175,0.10721072554588318,-0.00040500552859157324,0.006657740566879511,-0.00012453306408133358,4.9776954256230965e-06,0.00017824656970333308,9.973404667107388e-05,0.41502124071121216,0.40689799189567566,0.08750167489051819,0.08949477970600128,8.92385833139997e-06,-9.078115544980392e-05,0.18950492143630981,0.2212747186422348,0.22133031487464905,-0.00026830326532945037,0.026417337357997894,0.023623375222086906,9.056441740540322e-06,0.0005310175474733114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.6079159043729305e-06,-2.1966116037219763e-06,8.821720257401466e-06,8.75254045240581e-06,100.00691223144531,0.001064896583557129,0.0011497735977172852
00:00:06:25.416,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027146970853209496,0.00018581761105451733,0.03805551677942276,0.2517763078212738,0.015298222191631794,0.20241022109985352,0.0001892125583253801,0.006829223595559597,-2.7234218578087166e-05,0.07524040341377258,0.07565625011920929,-5.01642280141823e-05,8.659288141643628e-05,0.02709958329796791,0.025501441210508347,0.09956522285938263,0.10494814068078995,-0.00039952396764419973,0.0066831279546022415,-0.00013638092787005007,-3.2436641049571335e-05,0.0001610360632184893,0.00012290365702938288,0.4225080907344818,0.41397571563720703,0.0912594124674797,0.09348595887422562,1.0875574844249059e-05,-9.239416249329224e-05,0.18306614458560944,0.2154969573020935,0.2155623584985733,-0.0002727799001149833,0.027816586196422577,0.025646045804023743,-2.128260166500695e-05,0.0007113814353942871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.760470907669514e-06,-2.590720214357134e-06,8.734714356251061e-06,8.250403880083468e-06,100.0025405883789,-0.0007764734327793121,-0.0014519840478897095
00:00:06:26.433,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02773210220038891,0.000185926299309358,0.03830206021666527,0.2239028513431549,0.013722378760576248,0.19065017998218536,0.0001488284906372428,0.0068070185370743275,-1.9392045942367986e-05,0.08978171646595001,0.0901351273059845,-8.533825166523457e-05,7.690847269259393e-05,0.027464916929602623,0.02600599266588688,0.0986984446644783,0.10304823517799377,-0.00036177359288558364,0.006764228921383619,-0.00013610668247565627,-6.477173155872151e-05,0.00015825332957319915,0.00011246648500673473,0.3953174948692322,0.38815242052078247,0.09475933760404587,0.09709542244672775,7.317587915167678e-06,-9.985454380512238e-05,0.175895556807518,0.20814159512519836,0.20821435749530792,-0.0002083503786707297,0.029252374544739723,0.02765926532447338,-6.8869439928676e-06,0.00107290456071496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.519884431734681e-06,-2.503747964510694e-06,8.002505637705326e-06,7.085773177095689e-06,100.00920104980469,0.001121431589126587,0.0015134364366531372
00:00:06:27.450,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02760661207139492,0.0001861066702986136,0.03827942907810211,0.17572040855884552,0.011958204209804535,0.17533211410045624,0.00011233846453251317,0.006665789056569338,-1.8388542230241e-05,0.101545050740242,0.10190057009458542,-0.00010395248682470992,6.545648648170754e-05,0.027068279683589935,0.025792617350816727,0.09672728180885315,0.10010570287704468,-0.00035688839852809906,0.006667143199592829,-0.0001352526742266491,-9.237246558768675e-05,0.00017406378174200654,0.0001266715844394639,0.3309544622898102,0.3259742856025696,0.0970923975110054,0.09894440323114395,-6.491467502200976e-06,-0.00011453289334895089,0.17056022584438324,0.200698584318161,0.20078793168067932,-0.00018651496793609113,0.03117705136537552,0.030011188238859177,0.000224586357944645,0.0017361363861709833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.771086868364364e-06,-2.0551196939777583e-06,6.057103746570647e-06,4.857887688558549e-06,100.01260375976562,0.004343695938587189,0.004462532699108124
00:00:06:28.466,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026013171300292015,0.00018623324285726994,0.03823550045490265,0.13522480428218842,0.010525942780077457,0.1602201610803604,0.00011670071398839355,0.006056705489754677,6.99783686286537e-06,0.10997084528207779,0.11116224527359009,-0.00011447661381680518,4.9247224524151534e-05,0.02630643919110298,0.02530727908015251,0.09167089313268661,0.09479540586471558,-0.0003363002906553447,0.006463154684752226,-0.0001585931022418663,-7.544469553977251e-05,0.0001949857105500996,0.0001588885352248326,0.27843260765075684,0.2759290635585785,0.09693524241447449,0.09831579029560089,-1.2621432688320056e-05,-0.00011093795183114707,0.16456761956214905,0.192257821559906,0.19236190617084503,-0.00014862377429381013,0.03345493599772453,0.03291542828083038,0.0009821192361414433,0.004557477775961161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.670176612213254e-06,-1.3930839486420155e-06,5.568843334913254e-06,2.9266520868986845e-06,100.02153778076172,0.008599549531936646,0.009738534688949585
00:00:06:29.483,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023302588611841202,0.00018633328727446496,0.03756380081176758,0.10053212940692902,0.01085677184164524,0.14652197062969208,0.00016993242024909705,0.005544749088585377,4.597698716679588e-05,0.11296513676643372,0.11484142392873764,-0.00011891159374499694,2.907511225203052e-05,0.025034882128238678,0.02438337355852127,0.08239865303039551,0.08638197183609009,-0.0003251335001550615,0.006164362654089928,-0.00015268093557097018,-1.7304728316958062e-05,0.00020827871048823,0.00022291918867267668,0.23273593187332153,0.23168380558490753,0.0929127186536789,0.09354953467845917,1.2159571269876324e-05,-8.400395745411515e-05,0.1561904400587082,0.18130290508270264,0.18142631649971008,-0.00014995498349890113,0.03575698286294937,0.03591633960604668,0.004073191434144974,0.010028350166976452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.957110938150436e-06,-1.8916734916274436e-06,4.87102079205215e-06,-3.22115738526918e-07,100.03067779541016,0.012693554162979126,0.013717398047447205
00:00:06:29.500,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019689474254846573,0.0001864823861978948,0.035047825425863266,0.07338259369134903,0.012746354565024376,0.1268937885761261,0.0003047690261155367,0.005331880878657103,6.460021540988237e-05,0.11315615475177765,0.11601199954748154,-0.0001065722681232728,2.5324750822619535e-05,0.023096030578017235,0.02278277836740017,0.06823290139436722,0.07345753163099289,-0.0002666962391231209,0.005781439132988453,-0.00013869944086764008,8.953826181823388e-05,0.0002440995303913951,0.00027862153365276754,0.18084776401519775,0.18113794922828674,0.08256400376558304,0.08265914767980576,4.9702895921655e-05,-5.4417847422882915e-05,0.14622600376605988,0.16938821971416473,0.16951949894428253,-0.00017252542602363974,0.03822973370552063,0.03920445963740349,0.012750614434480667,0.018811682239174843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.326998118311167e-06,-2.5461358745815232e-06,4.332803655415773e-06,-1.5980085663613863e-06,100.02241516113281,0.012868031859397888,0.014341205358505249
00:00:06:30.516,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016581151634454727,0.00018665027164388448,0.032070353627204895,0.05510779470205307,0.014827024191617966,0.10759077966213226,0.00038212380604818463,0.005211592186242342,7.953531894600019e-05,0.11024294048547745,0.11382333934307098,-0.00010116068733623251,1.6182983017642982e-05,0.020785249769687653,0.020732343196868896,0.05610094964504242,0.062355585396289825,-0.00016460398910567164,0.005464287009090185,-9.53458365984261e-05,0.00020549300825223327,0.00032057776115834713,0.00036522545269690454,0.1429927498102188,0.14383921027183533,0.071051687002182,0.07105005532503128,7.675695815123618e-05,-3.094453495577909e-05,0.13727931678295135,0.15936551988124847,0.1595030277967453,-0.00016608048463240266,0.03990327939391136,0.04140274226665497,0.019871141761541367,0.02544640749692917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.897092705708928e-06,-3.0694245651829988e-06,3.077089786529541e-06,-2.9428365451167338e-06,100.01361083984375,0.01006878912448883,0.011338114738464355
00:00:06:31.533,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014072568155825138,0.00018681547953747213,0.029088269919157028,0.04158033803105354,0.016027651727199554,0.0909595713019371,0.0004916167235933244,0.004794619511812925,9.88323226920329e-05,0.1077984869480133,0.11183523386716843,-9.576816955814138e-05,1.7364103769068606e-05,0.01864025555551052,0.018871409818530083,0.04678299278020859,0.05404582992196083,-9.983657218981534e-05,0.0049955761060118675,-4.146717401454225e-05,0.00033487286418676376,0.0004021768691018224,0.00043115110020153224,0.11735092103481293,0.11848371475934982,0.062067966908216476,0.06177600845694542,9.610637789592147e-05,-3.2922625905484892e-06,0.1302599459886551,0.15137898921966553,0.15151147544384003,-0.00015510078810621053,0.040493469685316086,0.041867755353450775,0.024914594367146492,0.029916778206825256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.135058356449008e-06,-2.7398164093028754e-06,3.311608452349901e-06,-4.387911758385599e-06,100.00889587402344,0.007868409156799316,0.008835792541503906
00:00:06:32.549,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012157117947936058,0.00018696200277190655,0.02725704200565815,0.03444937616586685,0.0164435263723135,0.07981850951910019,0.0013886737870052457,0.004491062369197607,7.434102008119226e-05,0.10754550248384476,0.11191559582948685,-0.00011663776240311563,8.968082511273678e-06,0.01699082925915718,0.017386941239237785,0.040715012699365616,0.048370808362960815,-5.832489478052594e-05,0.004664120264351368,-3.2242340239463374e-05,0.0003216791956219822,0.00045105585013516247,0.00044179719407111406,0.10363242775201797,0.10470882058143616,0.05571415275335312,0.055219341069459915,7.213566277641803e-05,-2.897985359595623e-05,0.12800119817256927,0.14600591361522675,0.146131232380867,-0.00014554057270288467,0.04131589084863663,0.04197387769818306,0.029084807261824608,0.03265613317489624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.610705895582214e-06,-1.456505742680747e-06,4.557834472507238e-06,-4.308626103011193e-06,100.02227020263672,0.0034482628107070923,0.006156265735626221
00:00:06:33.566,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107334665954113,0.00018707540584728122,0.026087885722517967,0.03139252960681915,0.017597274854779243,0.07344360649585724,0.005289443302899599,0.004369989037513733,1.8987353541888297e-05,0.1140323132276535,0.11721053719520569,-0.00013690329797100276,-1.4957613529986702e-05,0.015960806980729103,0.01643952913582325,0.03660781681537628,0.04569356143474579,-8.295892621390522e-05,0.004547674674540758,-6.761495023965836e-05,0.00019979100034106523,0.00045554942335002124,0.0004283478483557701,0.09452032297849655,0.09614621847867966,0.05042856186628342,0.049509286880493164,4.025668022222817e-05,-5.1346272812224925e-05,0.12247326225042343,0.13491514325141907,0.13501952588558197,-0.00020220944134052843,0.042559318244457245,0.042875442653894424,0.03376830741763115,0.03628775477409363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.312380719464272e-06,-8.24638846097514e-09,4.250789061188698e-06,-2.696836418181192e-06,100.11178588867188,0.007455587387084961,0.010998755693435669
00:00:06:34.583,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098672304302454,0.00018723456014413387,0.025244515389204025,0.02852495200932026,0.016792558133602142,0.06729766726493835,0.00750871654599905,0.0042607043869793415,-4.904955858364701e-06,0.1185680702328682,0.11950699985027313,-0.00019139474898111075,-5.716225132346153e-05,0.015194008126854897,0.01569744385778904,0.031826168298721313,0.041236624121665955,-0.00010531661246204749,0.004344752989709377,-3.851492874673568e-05,0.00011038657248718664,0.0005467131268233061,0.0004798267036676407,0.08686141669750214,0.08808369934558868,0.04718092828989029,0.045468769967556,-6.17306650383398e-05,-0.0001503883977420628,0.11633334308862686,0.12600503861904144,0.12610651552677155,-0.00015271813026629388,0.043624039739370346,0.04367087781429291,0.037790168076753616,0.03965529054403305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0660058807116e-06,-2.65793005382875e-07,4.080116923432797e-06,-1.8623236428538803e-06,100.25093078613281,0.008253142237663269,0.014843106269836426
00:00:06:35.599,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00916246511042118,0.0001872899738373235,0.02440020628273487,0.027585335075855255,0.01692955568432808,0.06434263288974762,0.007906364277005196,0.004091351758688688,-9.275478987547103e-06,0.12023330479860306,0.12009984999895096,-0.00020118172687944025,-6.268247670959681e-05,0.014726667664945126,0.015244662761688232,0.029434842988848686,0.038546979427337646,-9.577097080182284e-05,0.004155642818659544,-3.21198263009137e-06,9.938057337421924e-05,0.0005928298342041671,0.0004934045718982816,0.0837944969534874,0.08483375608921051,0.04459478333592415,0.04238751530647278,-4.997834548703395e-05,-0.00014138221740722656,0.11050023883581161,0.11903697997331619,0.11913852393627167,-0.00016191488248296082,0.04533136263489723,0.045177970081567764,0.03992661461234093,0.041131891310214996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.4597115851938725e-06,-8.008319127839059e-07,4.240893758833408e-06,-1.497472112532705e-06,100.24307250976562,0.010297000408172607,0.0145493745803833
00:00:06:36.616,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008579484187066555,0.00018729662406258285,0.02349596470594406,0.026524024084210396,0.016185009852051735,0.06313042342662811,0.007373653817921877,0.003983080852776766,4.9256104830419645e-06,0.1190774217247963,0.11909595131874084,-0.00018114228441845626,-4.500418435782194e-05,0.014379043132066727,0.014932206831872463,0.029052734375,0.03816957399249077,-2.9117025405867025e-05,0.004006814211606979,8.012378384592012e-05,0.00016412492550443858,0.0006627813563682139,0.0005503675201907754,0.08327651768922806,0.08407729864120483,0.04340638965368271,0.04122967645525932,-8.332282050105277e-06,-0.00010197989467997104,0.10773368924856186,0.11796451359987259,0.11807013303041458,-8.18323896965012e-05,0.04609056934714317,0.04572658613324165,0.03932448476552963,0.04012829810380936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.9360321504063904e-06,-7.469784577551764e-07,4.456625902093947e-06,-2.1933456082479097e-06,100.17825317382812,0.00813426822423935,0.009619727730751038
